From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
06-01-2023 20:00,06-01-2023 21:00,417.5,308.0,1.76,8.0,55.48
06-01-2023 21:00,06-01-2023 22:00,457.75,305.25,1.85,8.0,54.92
06-01-2023 22:00,06-01-2023 23:00,523.75,336.0,1.72,8.0,51.1
06-01-2023 23:00,07-01-2023 00:00,601.67,361.67,1.64,8.0,62.33
07-01-2023 00:00,07-01-2023 01:00,669.5,363.25,1.56,8.0,68.05
07-01-2023 01:00,07-01-2023 02:00,619.25,357.0,1.67,8.0,62.25
07-01-2023 02:00,07-01-2023 03:00,581.75,311.5,1.39,8.0,50.33
07-01-2023 03:00,07-01-2023 04:00,506.0,260.5,1.16,8.0,34.8
07-01-2023 04:00,07-01-2023 05:00,517.0,269.25,1.21,8.0,32.05
07-01-2023 05:00,07-01-2023 06:00,485.75,265.0,1.09,8.0,33.35
07-01-2023 06:00,07-01-2023 07:00,322.25,202.25,1.01,8.0,24.5
07-01-2023 07:00,07-01-2023 08:00,247.75,173.5,1.01,8.0,20.95
07-01-2023 08:00,07-01-2023 09:00,229.25,178.75,1.14,8.0,27.88
07-01-2023 09:00,07-01-2023 10:00,256.75,209.5,1.27,8.0,34.17
07-01-2023 10:00,07-01-2023 11:00,288.25,237.5,1.49,8.73,39.88
07-01-2023 11:00,07-01-2023 12:00,335.5,264.25,1.61,11.02,74.5
07-01-2023 12:00,07-01-2023 13:00,371.5,290.0,1.53,16.4,78.23
07-01-2023 13:00,07-01-2023 14:00,331.75,269.75,1.44,24.5,55.8
07-01-2023 14:00,07-01-2023 15:00,306.75,244.75,1.56,35.75,68.55
07-01-2023 15:00,07-01-2023 16:00,345.5,264.25,1.56,32.48,75.55
07-01-2023 16:00,07-01-2023 17:00,291.75,209.5,1.41,18.5,63.35
07-01-2023 17:00,07-01-2023 18:00,280.5,208.25,1.95,9.05,70.05
07-01-2023 18:00,07-01-2023 19:00,381.75,293.75,3.17,7.85,95.65
07-01-2023 19:00,07-01-2023 20:00,429.5,337.75,2.9,7.8,79.75
07-01-2023 20:00,07-01-2023 21:00,448.5,368.5,3.79,7.58,70.85
07-01-2023 21:00,07-01-2023 22:00,566.25,471.5,4.56,7.8,78.9
07-01-2023 22:00,07-01-2023 23:00,587.0,491.0,4.24,7.55,72.08
07-01-2023 23:00,08-01-2023 00:00,523.33,431.0,3.27,7.6,59.73
08-01-2023 00:00,08-01-2023 01:00,411.75,323.0,2.09,7.38,45.33
08-01-2023 01:00,08-01-2023 02:00,347.5,264.5,1.77,7.35,31.45
08-01-2023 02:00,08-01-2023 03:00,341.25,259.25,1.87,7.42,31.92
08-01-2023 03:00,08-01-2023 04:00,335.75,246.5,1.45,7.42,25.33
08-01-2023 04:00,08-01-2023 05:00,291.67,189.67,1.29,7.4,22.03
08-01-2023 05:00,08-01-2023 06:00,278.75,175.5,1.13,7.38,16.6
08-01-2023 06:00,08-01-2023 07:00,258.0,158.0,1.12,7.4,17.77
08-01-2023 07:00,08-01-2023 08:00,264.5,155.0,1.15,7.47,26.15
08-01-2023 08:00,08-01-2023 09:00,300.0,170.5,1.28,7.73,23.4
08-01-2023 09:00,08-01-2023 10:00,330.75,213.75,1.39,7.67,30.3
08-01-2023 10:00,08-01-2023 11:00,365.5,285.0,1.67,7.73,64.17
08-01-2023 11:00,08-01-2023 12:00,465.5,389.5,1.85,8.57,61.18
08-01-2023 12:00,08-01-2023 13:00,533.5,451.75,1.93,13.7,99.17
08-01-2023 13:00,08-01-2023 14:00,518.25,437.75,1.88,33.52,84.38
08-01-2023 14:00,08-01-2023 15:00,468.5,388.25,1.69,48.55,64.9
08-01-2023 15:00,08-01-2023 16:00,385.5,315.25,1.54,42.62,68.92
08-01-2023 16:00,08-01-2023 17:00,379.25,304.5,1.62,23.12,61.37
08-01-2023 17:00,08-01-2023 18:00,399.75,320.5,1.88,11.68,68.88
08-01-2023 18:00,08-01-2023 19:00,417.75,338.25,2.73,7.62,82.3
08-01-2023 19:00,08-01-2023 20:00,501.5,412.75,3.9,7.85,93.82
08-01-2023 20:00,08-01-2023 21:00,582.0,481.25,4.77,8.0,89.48
08-01-2023 21:00,08-01-2023 22:00,695.25,575.0,5.43,8.12,96.45
08-01-2023 22:00,08-01-2023 23:00,762.25,628.0,6.35,8.0,94.08
08-01-2023 23:00,09-01-2023 00:00,853.0,,6.69,7.63,89.97
09-01-2023 00:00,09-01-2023 01:00,853.33,,6.02,7.47,94.83
09-01-2023 01:00,09-01-2023 02:00,845.75,,6.31,7.78,99.57
09-01-2023 02:00,09-01-2023 03:00,892.75,,5.17,7.67,94.8
09-01-2023 03:00,09-01-2023 04:00,715.5,582.67,3.35,7.53,59.33
09-01-2023 04:00,09-01-2023 05:00,604.25,491.0,2.44,7.62,36.95
09-01-2023 05:00,09-01-2023 06:00,486.75,400.5,2.27,7.57,32.12
09-01-2023 06:00,09-01-2023 07:00,462.5,378.0,2.3,7.53,33.68
09-01-2023 07:00,09-01-2023 08:00,491.25,382.25,2.4,7.6,25.62
09-01-2023 08:00,09-01-2023 09:00,531.75,388.25,2.52,7.57,35.62
09-01-2023 09:00,09-01-2023 10:00,534.25,375.5,2.63,7.72,50.17
09-01-2023 10:00,09-01-2023 11:00,537.0,408.25,2.65,7.45,88.08
09-01-2023 11:00,09-01-2023 12:00,595.5,501.5,3.03,7.75,146.0
09-01-2023 12:00,09-01-2023 13:00,657.0,574.5,3.0,8.18,149.98
09-01-2023 13:00,09-01-2023 14:00,608.0,537.0,2.8,10.82,160.03
09-01-2023 14:00,09-01-2023 15:00,605.0,528.75,2.82,14.98,125.75
09-01-2023 15:00,09-01-2023 16:00,572.0,493.25,2.34,13.1,95.28
09-01-2023 16:00,09-01-2023 17:00,545.0,470.0,2.56,11.65,99.2
09-01-2023 17:00,09-01-2023 18:00,581.5,487.0,3.13,7.68,120.38
09-01-2023 18:00,09-01-2023 19:00,606.25,499.25,4.19,7.65,109.3
09-01-2023 19:00,09-01-2023 20:00,655.75,537.25,5.05,7.88,112.4
09-01-2023 20:00,09-01-2023 21:00,654.75,533.5,4.59,7.7,111.88
09-01-2023 21:00,09-01-2023 22:00,608.5,502.75,4.09,7.35,81.15
09-01-2023 22:00,09-01-2023 23:00,590.0,497.25,4.19,7.65,58.5
09-01-2023 23:00,10-01-2023 00:00,610.67,508.33,4.78,7.7,64.43
10-01-2023 00:00,10-01-2023 01:00,597.75,479.5,5.2,7.6,66.22
10-01-2023 01:00,10-01-2023 02:00,588.75,461.75,5.01,7.85,64.7
10-01-2023 02:00,10-01-2023 03:00,577.5,452.0,4.93,7.78,63.08
10-01-2023 03:00,10-01-2023 04:00,532.0,406.0,3.06,7.68,44.53
10-01-2023 04:00,10-01-2023 05:00,463.0,325.5,1.98,7.6,29.45
10-01-2023 05:00,10-01-2023 06:00,364.0,273.0,1.61,7.38,25.45
10-01-2023 06:00,10-01-2023 07:00,321.25,257.75,1.49,7.25,24.1
10-01-2023 07:00,10-01-2023 08:00,280.0,244.33,1.48,7.28,28.53
10-01-2023 08:00,10-01-2023 09:00,276.25,239.75,1.35,7.65,30.68
10-01-2023 09:00,10-01-2023 10:00,325.25,272.5,1.47,7.62,48.45
10-01-2023 10:00,10-01-2023 11:00,395.25,336.25,1.61,7.85,39.72
10-01-2023 11:00,10-01-2023 12:00,420.75,355.0,1.57,8.62,42.12
10-01-2023 12:00,10-01-2023 13:00,420.5,349.5,1.63,12.43,86.83
10-01-2023 13:00,10-01-2023 14:00,411.75,336.5,1.49,32.23,58.77
10-01-2023 14:00,10-01-2023 15:00,402.5,338.0,1.26,47.58,40.88
10-01-2023 15:00,10-01-2023 16:00,353.0,300.0,1.06,47.23,36.0
10-01-2023 16:00,10-01-2023 17:00,304.75,256.5,1.0,42.42,36.55
10-01-2023 17:00,10-01-2023 18:00,285.0,240.25,1.25,23.15,49.38
10-01-2023 18:00,10-01-2023 19:00,327.25,269.25,2.36,12.95,66.08
10-01-2023 19:00,10-01-2023 20:00,413.25,325.0,3.74,13.15,83.43
10-01-2023 20:00,10-01-2023 21:00,463.5,366.75,3.61,12.32,80.45
10-01-2023 21:00,10-01-2023 22:00,457.5,376.0,3.47,12.2,61.47
10-01-2023 22:00,10-01-2023 23:00,451.25,374.5,3.32,12.1,41.38
10-01-2023 23:00,11-01-2023 00:00,428.0,350.33,2.49,11.33,34.73
11-01-2023 00:00,11-01-2023 01:00,360.5,288.75,1.57,11.48,28.0
11-01-2023 01:00,11-01-2023 02:00,288.25,249.5,1.22,12.62,22.7
11-01-2023 02:00,11-01-2023 03:00,269.0,240.25,1.0,14.05,16.9
11-01-2023 03:00,11-01-2023 04:00,263.67,234.67,0.86,13.57,15.17
11-01-2023 04:00,11-01-2023 05:00,261.25,226.25,0.8,14.4,16.92
11-01-2023 05:00,11-01-2023 06:00,239.5,216.5,0.83,13.03,16.62
11-01-2023 06:00,11-01-2023 07:00,241.5,221.0,0.85,12.07,14.75
11-01-2023 07:00,11-01-2023 08:00,240.67,218.67,0.92,11.8,18.57
11-01-2023 08:00,11-01-2023 09:00,257.5,227.25,1.02,12.3,17.25
11-01-2023 09:00,11-01-2023 10:00,290.0,247.75,1.12,12.3,24.35
11-01-2023 10:00,11-01-2023 11:00,289.25,253.25,1.52,13.12,45.2
11-01-2023 11:00,11-01-2023 12:00,308.25,265.25,1.41,13.85,78.12
11-01-2023 12:00,11-01-2023 13:00,323.75,273.0,1.77,19.9,109.25
11-01-2023 13:00,11-01-2023 14:00,372.75,305.25,1.69,28.47,103.85
11-01-2023 14:00,11-01-2023 15:00,419.75,342.25,1.76,49.2,96.15
11-01-2023 15:00,11-01-2023 16:00,476.75,371.25,1.91,38.23,86.07
11-01-2023 16:00,11-01-2023 17:00,491.75,370.75,1.92,21.3,86.1
11-01-2023 17:00,11-01-2023 18:00,479.75,354.0,2.25,13.07,84.05
11-01-2023 18:00,11-01-2023 19:00,495.25,356.25,2.55,12.62,82.1
11-01-2023 19:00,11-01-2023 20:00,442.5,339.25,2.31,12.57,60.33
11-01-2023 20:00,11-01-2023 21:00,347.75,282.5,1.84,12.45,37.55
11-01-2023 21:00,11-01-2023 22:00,307.5,255.25,1.78,12.72,29.45
11-01-2023 22:00,11-01-2023 23:00,319.5,262.5,1.69,12.78,29.5
11-01-2023 23:00,12-01-2023 00:00,327.0,271.67,1.64,12.4,23.63
12-01-2023 00:00,12-01-2023 01:00,363.25,301.5,1.51,12.12,18.25
12-01-2023 01:00,12-01-2023 02:00,379.25,307.25,1.44,12.17,11.2
12-01-2023 02:00,12-01-2023 03:00,383.5,300.25,1.36,12.85,5.08
12-01-2023 03:00,12-01-2023 04:00,377.75,295.0,1.35,12.4,6.72
12-01-2023 04:00,12-01-2023 05:00,368.0,291.0,1.36,11.85,7.1
12-01-2023 05:00,12-01-2023 06:00,358.5,281.5,1.48,11.85,8.82
12-01-2023 06:00,12-01-2023 07:00,368.25,285.0,1.69,12.18,21.03
12-01-2023 07:00,12-01-2023 08:00,383.5,292.5,1.89,13.1,33.38
12-01-2023 08:00,12-01-2023 09:00,399.25,301.0,2.06,12.93,39.17
12-01-2023 09:00,12-01-2023 10:00,407.5,320.5,2.22,13.07,58.7
12-01-2023 10:00,12-01-2023 11:00,377.5,318.0,1.95,13.0,86.85
12-01-2023 11:00,12-01-2023 12:00,355.5,308.0,1.7,14.85,61.58
12-01-2023 12:00,12-01-2023 13:00,367.5,314.0,1.72,22.38,67.2
12-01-2023 13:00,12-01-2023 14:00,365.25,316.25,1.65,28.7,68.22
12-01-2023 14:00,12-01-2023 15:00,357.5,304.75,1.71,38.35,64.78
12-01-2023 15:00,12-01-2023 16:00,410.0,336.5,1.92,40.52,62.85
12-01-2023 16:00,12-01-2023 17:00,411.5,332.25,1.85,24.8,71.17
12-01-2023 17:00,12-01-2023 18:00,414.75,345.75,2.42,15.25,55.12
12-01-2023 18:00,12-01-2023 19:00,407.0,351.25,2.94,12.38,60.92
12-01-2023 19:00,12-01-2023 20:00,374.5,309.5,2.87,12.65,62.48
12-01-2023 20:00,12-01-2023 21:00,386.25,312.5,2.82,12.7,50.42
12-01-2023 21:00,12-01-2023 22:00,428.0,344.25,2.89,12.25,54.73
12-01-2023 22:00,12-01-2023 23:00,411.5,334.25,2.6,12.6,51.38
12-01-2023 23:00,13-01-2023 00:00,395.0,321.67,2.33,12.9,34.1
13-01-2023 00:00,13-01-2023 01:00,370.25,295.75,2.42,13.8,28.75
13-01-2023 01:00,13-01-2023 02:00,387.25,309.25,2.2,13.68,14.2
13-01-2023 02:00,13-01-2023 03:00,383.25,298.0,2.07,12.75,12.12
13-01-2023 03:00,13-01-2023 04:00,395.75,303.0,1.81,12.43,11.1
13-01-2023 04:00,13-01-2023 05:00,391.25,299.5,1.69,12.55,10.2
13-01-2023 05:00,13-01-2023 06:00,363.25,285.5,1.69,12.62,9.0
13-01-2023 06:00,13-01-2023 07:00,356.25,288.0,1.93,12.8,23.7
13-01-2023 07:00,13-01-2023 08:00,361.75,297.75,1.93,12.65,29.75
13-01-2023 08:00,13-01-2023 09:00,394.75,330.5,2.2,12.72,47.88
13-01-2023 09:00,13-01-2023 10:00,447.75,369.75,2.42,13.45,58.33
13-01-2023 10:00,13-01-2023 11:00,493.0,410.75,2.46,14.43,97.95
13-01-2023 11:00,13-01-2023 12:00,458.0,387.0,2.22,19.45,75.85
13-01-2023 12:00,13-01-2023 13:00,454.0,383.75,2.11,25.6,72.67
13-01-2023 13:00,13-01-2023 14:00,398.0,342.75,1.87,38.38,71.52
13-01-2023 14:00,13-01-2023 15:00,371.25,317.0,1.9,37.15,73.47
13-01-2023 15:00,13-01-2023 16:00,351.75,298.25,1.92,31.38,72.25
13-01-2023 16:00,13-01-2023 17:00,367.25,311.25,2.13,20.52,73.07
13-01-2023 17:00,13-01-2023 18:00,369.5,302.0,2.23,13.0,66.8
13-01-2023 18:00,13-01-2023 19:00,427.5,355.5,2.36,11.68,47.62
13-01-2023 19:00,13-01-2023 20:00,486.0,412.25,2.26,12.5,25.2
13-01-2023 20:00,13-01-2023 21:00,466.75,398.25,2.32,12.55,29.65
13-01-2023 21:00,13-01-2023 22:00,407.75,355.25,2.1,12.55,22.07
13-01-2023 22:00,13-01-2023 23:00,377.75,333.0,2.03,12.55,22.08
13-01-2023 23:00,14-01-2023 00:00,375.67,333.67,1.92,12.9,21.57
14-01-2023 00:00,14-01-2023 01:00,362.25,313.25,1.41,13.75,12.2
14-01-2023 01:00,14-01-2023 02:00,342.5,285.75,1.3,15.4,7.72
14-01-2023 02:00,14-01-2023 03:00,330.5,268.5,1.12,23.18,5.78
14-01-2023 03:00,14-01-2023 04:00,217.25,139.25,1.06,24.62,2.12
14-01-2023 04:00,14-01-2023 05:00,396.5,335.25,1.02,22.82,2.88
14-01-2023 05:00,14-01-2023 06:00,382.75,314.25,1.02,22.73,9.78
14-01-2023 06:00,14-01-2023 07:00,357.5,293.0,0.98,33.08,13.45
14-01-2023 07:00,14-01-2023 08:00,332.75,274.75,1.0,29.75,13.5
14-01-2023 08:00,14-01-2023 09:00,340.75,275.0,0.96,34.0,11.78
14-01-2023 09:00,14-01-2023 10:00,323.5,257.25,0.98,32.42,16.55
14-01-2023 10:00,14-01-2023 11:00,302.0,252.0,0.94,41.05,17.43
14-01-2023 11:00,14-01-2023 12:00,314.5,260.0,0.92,58.02,17.02
14-01-2023 12:00,14-01-2023 13:00,291.75,229.75,0.86,65.78,22.0
14-01-2023 13:00,14-01-2023 14:00,209.75,147.0,0.72,86.17,20.45
14-01-2023 14:00,14-01-2023 15:00,206.75,157.5,0.7,77.38,8.97
14-01-2023 15:00,14-01-2023 16:00,242.75,192.5,0.66,86.75,10.75
14-01-2023 16:00,14-01-2023 17:00,241.5,191.5,0.68,64.43,22.2
14-01-2023 17:00,14-01-2023 18:00,193.25,140.25,0.8,51.23,31.95
14-01-2023 18:00,14-01-2023 19:00,308.5,266.5,0.98,27.98,36.23
14-01-2023 19:00,14-01-2023 20:00,278.33,235.67,0.94,37.07,27.73
14-01-2023 20:00,14-01-2023 21:00,241.75,203.75,1.21,23.1,39.77
