From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
03-01-2023 10:00,03-01-2023 11:00,352.25,258.5,1.68,21.45,49.05
03-01-2023 11:00,03-01-2023 12:00,376.75,269.75,1.77,26.45,56.7
03-01-2023 12:00,03-01-2023 13:00,424.25,273.75,1.83,49.75,57.47
03-01-2023 13:00,03-01-2023 14:00,509.5,282.0,1.95,83.05,62.05
03-01-2023 14:00,03-01-2023 15:00,423.75,293.5,2.0,92.28,53.92
03-01-2023 15:00,03-01-2023 16:00,457.0,300.5,1.93,92.75,52.12
03-01-2023 16:00,03-01-2023 17:00,440.0,291.25,1.55,79.9,41.75
03-01-2023 17:00,03-01-2023 18:00,396.25,263.5,1.6,50.12,39.85
03-01-2023 18:00,03-01-2023 19:00,364.5,252.5,1.73,25.03,46.45
03-01-2023 19:00,03-01-2023 20:00,380.0,265.0,2.0,3.67,59.0
03-01-2023 20:00,03-01-2023 21:00,443.75,295.75,2.08,1.47,63.0
03-01-2023 21:00,03-01-2023 22:00,506.5,341.5,2.03,1.15,61.95
03-01-2023 22:00,03-01-2023 23:00,478.25,324.75,1.75,0.65,56.65
03-01-2023 23:00,04-01-2023 00:00,406.0,279.75,1.48,2.52,50.75
04-01-2023 00:00,04-01-2023 01:00,366.5,248.5,1.5,1.2,51.43
04-01-2023 01:00,04-01-2023 02:00,352.5,233.75,1.32,1.4,45.7
04-01-2023 02:00,04-01-2023 03:00,403.5,244.75,1.2,1.67,36.4
04-01-2023 03:00,04-01-2023 04:00,412.25,221.75,1.1,4.62,34.15
04-01-2023 04:00,04-01-2023 05:00,337.75,172.25,1.5,16.23,27.1
04-01-2023 05:00,04-01-2023 06:00,226.0,139.25,1.42,16.93,25.77
04-01-2023 06:00,04-01-2023 07:00,188.25,130.75,1.4,18.92,27.0
04-01-2023 07:00,04-01-2023 08:00,177.5,134.75,1.4,33.67,24.12
04-01-2023 08:00,04-01-2023 09:00,163.0,126.0,1.42,32.1,23.38
04-01-2023 09:00,04-01-2023 10:00,175.5,141.0,1.57,21.65,33.4
04-01-2023 10:00,04-01-2023 11:00,203.0,155.5,1.65,28.53,35.25
04-01-2023 11:00,04-01-2023 12:00,235.75,179.0,1.8,37.12,41.25
04-01-2023 12:00,04-01-2023 13:00,268.75,205.5,1.82,60.08,45.57
04-01-2023 13:00,04-01-2023 14:00,296.75,223.25,1.85,77.2,53.3
04-01-2023 14:00,04-01-2023 15:00,329.0,233.75,1.98,79.08,62.15
04-01-2023 15:00,04-01-2023 16:00,364.5,255.75,2.07,82.4,66.42
04-01-2023 16:00,04-01-2023 17:00,381.25,255.75,1.95,54.2,77.05
04-01-2023 17:00,04-01-2023 18:00,336.0,227.0,1.73,29.07,73.0
04-01-2023 18:00,04-01-2023 19:00,279.0,192.0,2.03,8.97,74.57
04-01-2023 19:00,04-01-2023 20:00,293.75,212.75,2.38,2.1,74.6
04-01-2023 20:00,04-01-2023 21:00,361.25,260.0,2.9,1.48,78.45
04-01-2023 21:00,04-01-2023 22:00,442.0,331.0,3.13,1.0,70.75
04-01-2023 22:00,04-01-2023 23:00,491.5,377.0,2.25,1.25,52.53
04-01-2023 23:00,05-01-2023 00:00,510.25,410.5,2.22,1.38,46.43
05-01-2023 00:00,05-01-2023 01:00,402.25,300.0,1.62,0.78,47.97
05-01-2023 01:00,05-01-2023 02:00,340.0,249.0,1.25,0.7,43.77
05-01-2023 02:00,05-01-2023 03:00,305.75,214.25,1.4,0.62,38.1
05-01-2023 03:00,05-01-2023 04:00,321.25,209.75,1.33,0.72,38.33
05-01-2023 04:00,05-01-2023 05:00,273.25,181.75,1.55,0.85,43.43
05-01-2023 05:00,05-01-2023 06:00,266.0,163.75,1.42,0.62,40.57
05-01-2023 06:00,05-01-2023 07:00,234.75,137.75,1.4,0.57,41.0
05-01-2023 07:00,05-01-2023 08:00,287.5,139.5,1.4,0.88,51.1
05-01-2023 08:00,05-01-2023 09:00,362.0,164.25,1.5,2.0,
05-01-2023 09:00,05-01-2023 10:00,413.0,202.5,1.63,2.6,
05-01-2023 10:00,05-01-2023 11:00,452.75,262.25,1.85,6.05,58.7
05-01-2023 11:00,05-01-2023 12:00,449.5,311.0,1.9,9.93,
05-01-2023 12:00,05-01-2023 13:00,387.75,276.75,1.98,23.55,
05-01-2023 13:00,05-01-2023 14:00,356.75,267.25,2.35,62.3,
05-01-2023 14:00,05-01-2023 15:00,426.0,300.5,2.27,81.6,
05-01-2023 15:00,05-01-2023 16:00,413.75,282.5,2.2,75.92,
05-01-2023 16:00,05-01-2023 17:00,392.33,256.33,2.0,52.35,
05-01-2023 17:00,05-01-2023 18:00,394.5,254.75,2.12,21.77,
05-01-2023 18:00,05-01-2023 19:00,426.5,283.5,2.6,2.08,83.4
05-01-2023 19:00,05-01-2023 20:00,457.25,323.25,2.98,0.97,
05-01-2023 20:00,05-01-2023 21:00,458.5,333.5,3.0,0.82,
05-01-2023 21:00,05-01-2023 22:00,474.25,347.0,4.03,1.38,
05-01-2023 22:00,05-01-2023 23:00,602.25,467.75,2.95,3.67,
05-01-2023 23:00,06-01-2023 00:00,663.25,521.25,1.48,0.6,
06-01-2023 00:00,06-01-2023 01:00,586.75,408.25,1.45,1.33,
06-01-2023 01:00,06-01-2023 02:00,658.25,407.0,0.88,0.8,
06-01-2023 02:00,06-01-2023 03:00,650.0,365.5,0.7,1.65,
06-01-2023 03:00,06-01-2023 04:00,537.5,324.75,0.63,2.35,
06-01-2023 04:00,06-01-2023 05:00,427.5,271.25,1.7,3.95,
06-01-2023 05:00,06-01-2023 06:00,379.25,246.25,1.7,1.7,44.45
06-01-2023 06:00,06-01-2023 07:00,378.5,243.5,1.68,0.85,47.98
06-01-2023 07:00,06-01-2023 08:00,390.75,250.75,1.7,1.05,48.2
06-01-2023 08:00,06-01-2023 09:00,392.0,254.0,1.82,2.07,49.85
06-01-2023 09:00,06-01-2023 10:00,418.5,273.0,1.9,4.15,57.25
06-01-2023 10:00,06-01-2023 11:00,456.25,301.25,1.98,14.33,59.0
06-01-2023 11:00,06-01-2023 12:00,473.0,330.5,2.02,27.67,78.92
06-01-2023 12:00,06-01-2023 13:00,492.75,353.25,2.08,38.62,95.35
06-01-2023 13:00,06-01-2023 14:00,513.5,363.75,2.35,58.58,88.9
06-01-2023 14:00,06-01-2023 15:00,579.25,387.5,2.25,85.1,76.23
06-01-2023 15:00,06-01-2023 16:00,554.25,371.0,2.27,95.7,73.47
06-01-2023 16:00,06-01-2023 17:00,533.5,358.25,1.87,73.67,69.05
06-01-2023 17:00,06-01-2023 18:00,473.75,307.0,1.88,36.62,66.4
06-01-2023 18:00,06-01-2023 19:00,439.0,276.25,2.2,7.38,77.33
06-01-2023 19:00,06-01-2023 20:00,472.5,317.25,2.88,1.07,76.67
06-01-2023 20:00,06-01-2023 21:00,516.25,356.75,2.17,0.83,66.33
06-01-2023 21:00,06-01-2023 22:00,479.0,322.25,1.93,1.2,63.2
06-01-2023 22:00,06-01-2023 23:00,565.5,373.25,2.9,1.2,65.83
06-01-2023 23:00,07-01-2023 00:00,845.5,561.75,2.55,1.08,68.1
07-01-2023 00:00,07-01-2023 01:00,833.5,468.5,2.12,1.02,59.5
07-01-2023 01:00,07-01-2023 02:00,760.25,406.75,1.77,0.5,76.35
07-01-2023 02:00,07-01-2023 03:00,676.75,350.75,1.3,0.78,
07-01-2023 03:00,07-01-2023 04:00,523.0,258.75,1.2,0.85,
07-01-2023 04:00,07-01-2023 05:00,441.75,237.25,1.7,1.18,
07-01-2023 05:00,07-01-2023 06:00,521.75,235.25,1.73,1.05,
07-01-2023 06:00,07-01-2023 07:00,475.75,215.25,1.6,1.23,
07-01-2023 07:00,07-01-2023 08:00,332.75,183.5,1.68,0.93,
07-01-2023 08:00,07-01-2023 09:00,296.75,194.75,1.7,2.83,
07-01-2023 09:00,07-01-2023 10:00,258.5,203.0,1.7,5.53,
07-01-2023 10:00,07-01-2023 11:00,277.75,223.25,1.85,13.35,
07-01-2023 11:00,07-01-2023 12:00,295.0,230.0,1.97,27.85,53.0
07-01-2023 12:00,07-01-2023 13:00,358.67,271.0,2.07,51.77,60.97
07-01-2023 13:00,07-01-2023 14:00,364.75,265.5,2.15,82.1,69.4
07-01-2023 14:00,07-01-2023 15:00,363.75,247.5,2.15,99.8,71.52
07-01-2023 15:00,07-01-2023 16:00,347.5,236.5,2.07,92.38,71.03
07-01-2023 16:00,07-01-2023 17:00,321.5,209.25,1.77,67.3,68.33
07-01-2023 17:00,07-01-2023 18:00,318.5,192.0,2.17,19.0,82.17
07-01-2023 18:00,07-01-2023 19:00,401.25,234.0,2.98,0.9,88.65
07-01-2023 19:00,07-01-2023 20:00,498.75,311.25,2.98,0.83,75.4
07-01-2023 20:00,07-01-2023 21:00,496.75,336.75,3.47,1.62,70.28
07-01-2023 21:00,07-01-2023 22:00,511.25,367.0,3.6,1.05,71.32
07-01-2023 22:00,07-01-2023 23:00,520.25,376.0,3.05,0.85,63.15
07-01-2023 23:00,08-01-2023 00:00,537.75,389.5,2.6,1.12,63.62
08-01-2023 00:00,08-01-2023 01:00,505.75,367.75,2.28,0.77,54.12
08-01-2023 01:00,08-01-2023 02:00,453.5,329.25,1.52,1.0,49.17
08-01-2023 02:00,08-01-2023 03:00,386.25,285.25,1.3,0.65,46.2
08-01-2023 03:00,08-01-2023 04:00,382.0,276.75,1.3,0.93,43.28
08-01-2023 04:00,08-01-2023 05:00,383.0,266.75,1.7,0.85,39.97
08-01-2023 05:00,08-01-2023 06:00,341.5,233.5,1.52,0.82,39.4
08-01-2023 06:00,08-01-2023 07:00,313.5,211.5,1.4,1.0,36.98
08-01-2023 07:00,08-01-2023 08:00,296.5,190.75,1.4,1.7,38.62
08-01-2023 08:00,08-01-2023 09:00,285.75,184.5,1.52,1.82,40.23
08-01-2023 09:00,08-01-2023 10:00,352.75,219.25,1.73,2.15,45.02
08-01-2023 10:00,08-01-2023 11:00,398.5,281.0,2.12,4.83,54.17
08-01-2023 11:00,08-01-2023 12:00,426.75,338.25,2.27,21.03,65.0
08-01-2023 12:00,08-01-2023 13:00,467.0,366.5,2.27,57.43,68.8
08-01-2023 13:00,08-01-2023 14:00,448.5,356.5,2.15,100.9,62.85
08-01-2023 14:00,08-01-2023 15:00,433.75,322.5,2.15,107.73,61.58
08-01-2023 15:00,08-01-2023 16:00,434.25,314.0,2.07,105.85,64.8
08-01-2023 16:00,08-01-2023 17:00,391.0,281.0,2.2,74.9,79.35
08-01-2023 17:00,08-01-2023 18:00,409.75,287.5,2.83,13.22,110.3
08-01-2023 18:00,08-01-2023 19:00,507.0,352.0,3.57,1.15,109.27
08-01-2023 19:00,08-01-2023 20:00,592.5,421.25,4.95,1.18,99.93
08-01-2023 20:00,08-01-2023 21:00,716.25,467.0,6.4,2.08,90.85
08-01-2023 21:00,08-01-2023 22:00,936.25,,5.87,0.93,77.22
08-01-2023 22:00,08-01-2023 23:00,863.5,534.0,2.9,1.0,70.42
08-01-2023 23:00,09-01-2023 00:00,651.0,519.5,2.45,0.6,58.4
09-01-2023 00:00,09-01-2023 01:00,604.25,487.75,3.05,1.2,45.02
09-01-2023 01:00,09-01-2023 02:00,646.25,532.5,3.52,1.6,56.88
09-01-2023 02:00,09-01-2023 03:00,683.0,561.5,1.5,0.97,49.9
09-01-2023 03:00,09-01-2023 04:00,657.75,533.5,1.03,2.8,41.15
09-01-2023 04:00,09-01-2023 05:00,524.0,418.0,2.32,6.4,39.83
09-01-2023 05:00,09-01-2023 06:00,428.75,329.25,2.3,6.58,38.33
09-01-2023 06:00,09-01-2023 07:00,418.75,306.75,2.3,5.83,39.55
09-01-2023 07:00,09-01-2023 08:00,408.25,303.5,2.3,4.47,40.75
09-01-2023 08:00,09-01-2023 09:00,416.25,290.0,2.42,4.3,44.88
09-01-2023 09:00,09-01-2023 10:00,472.25,309.75,2.53,3.05,62.9
09-01-2023 10:00,09-01-2023 11:00,594.0,378.0,3.0,3.0,78.45
09-01-2023 11:00,09-01-2023 12:00,762.5,539.25,3.4,12.3,89.62
09-01-2023 12:00,09-01-2023 13:00,821.0,671.0,3.3,32.45,94.75
09-01-2023 13:00,09-01-2023 14:00,726.75,590.0,3.38,70.35,94.18
09-01-2023 14:00,09-01-2023 15:00,734.0,588.25,3.35,100.35,93.98
09-01-2023 15:00,09-01-2023 16:00,673.5,519.25,2.77,76.53,81.3
09-01-2023 16:00,09-01-2023 17:00,564.0,414.75,2.65,62.12,78.72
09-01-2023 17:00,09-01-2023 18:00,610.25,449.0,3.17,25.4,94.25
09-01-2023 18:00,09-01-2023 19:00,725.25,542.75,4.73,1.23,122.05
09-01-2023 19:00,09-01-2023 20:00,894.0,669.75,5.45,1.03,109.8
09-01-2023 20:00,09-01-2023 21:00,856.25,643.75,4.67,1.12,91.83
09-01-2023 21:00,09-01-2023 22:00,770.0,581.75,5.17,1.1,83.15
09-01-2023 22:00,09-01-2023 23:00,710.5,553.5,1.92,0.85,66.28
09-01-2023 23:00,10-01-2023 00:00,538.75,425.75,2.0,0.82,61.0
10-01-2023 00:00,10-01-2023 01:00,567.75,436.75,2.4,0.7,53.75
10-01-2023 01:00,10-01-2023 02:00,610.0,482.5,2.12,0.8,61.05
10-01-2023 02:00,10-01-2023 03:00,631.0,489.5,1.3,0.57,54.6
10-01-2023 03:00,10-01-2023 04:00,541.75,403.75,0.83,0.53,45.6
10-01-2023 04:00,10-01-2023 05:00,473.75,341.5,2.05,0.45,43.0
10-01-2023 05:00,10-01-2023 06:00,324.5,251.5,1.73,0.88,43.8
10-01-2023 06:00,10-01-2023 07:00,264.25,204.75,1.65,0.88,41.88
10-01-2023 07:00,10-01-2023 08:00,245.75,180.25,1.6,1.25,41.32
10-01-2023 08:00,10-01-2023 09:00,207.5,163.0,1.58,1.57,39.55
10-01-2023 09:00,10-01-2023 10:00,228.75,175.0,1.63,3.07,45.65
10-01-2023 10:00,10-01-2023 11:00,296.5,224.0,2.1,6.98,49.3
10-01-2023 11:00,10-01-2023 12:00,351.5,266.5,2.0,18.7,46.75
10-01-2023 12:00,10-01-2023 13:00,359.0,277.0,1.95,32.7,50.07
10-01-2023 13:00,10-01-2023 14:00,340.0,255.0,1.98,56.62,53.1
10-01-2023 14:00,10-01-2023 15:00,322.25,231.0,1.8,,49.37
10-01-2023 15:00,10-01-2023 16:00,281.5,193.5,1.1,56.75,45.5
10-01-2023 16:00,10-01-2023 17:00,229.5,154.75,1.58,57.05,47.5
10-01-2023 17:00,10-01-2023 18:00,210.0,136.5,1.95,23.53,83.28
10-01-2023 18:00,10-01-2023 19:00,252.0,164.0,2.95,2.45,103.6
10-01-2023 19:00,10-01-2023 20:00,341.75,229.5,3.83,1.12,100.42
10-01-2023 20:00,10-01-2023 21:00,411.75,287.0,4.6,1.35,103.58
10-01-2023 21:00,10-01-2023 22:00,479.5,343.75,4.7,1.18,96.73
10-01-2023 22:00,10-01-2023 23:00,514.0,379.25,2.27,0.85,70.53
10-01-2023 23:00,11-01-2023 00:00,435.5,332.75,1.23,0.77,52.88
11-01-2023 00:00,11-01-2023 01:00,328.5,249.5,0.6,1.3,45.28
11-01-2023 01:00,11-01-2023 02:00,215.75,171.25,0.27,6.6,34.52
11-01-2023 02:00,11-01-2023 03:00,177.5,136.75,0.1,9.0,37.9
11-01-2023 03:00,11-01-2023 04:00,170.0,125.25,0.03,8.93,37.15
11-01-2023 04:00,11-01-2023 05:00,162.25,112.5,1.5,5.75,36.62
11-01-2023 05:00,11-01-2023 06:00,165.0,114.0,1.5,3.02,38.58
11-01-2023 06:00,11-01-2023 07:00,163.25,104.0,1.48,1.9,40.23
11-01-2023 07:00,11-01-2023 08:00,163.25,102.75,1.52,0.88,42.03
11-01-2023 08:00,11-01-2023 09:00,158.5,113.0,1.65,2.0,
11-01-2023 09:00,11-01-2023 10:00,180.75,129.25,1.7,3.17,
11-01-2023 10:00,11-01-2023 11:00,215.0,138.75,1.88,6.1,
11-01-2023 11:00,11-01-2023 12:00,290.75,165.75,2.12,14.78,
11-01-2023 12:00,11-01-2023 13:00,329.25,225.25,2.4,51.3,
11-01-2023 13:00,11-01-2023 14:00,465.5,302.0,2.27,76.3,
11-01-2023 14:00,11-01-2023 15:00,477.75,267.75,2.15,83.65,
11-01-2023 15:00,11-01-2023 16:00,502.0,290.25,2.0,80.08,
11-01-2023 16:00,11-01-2023 17:00,484.75,290.5,1.8,49.67,82.9
11-01-2023 17:00,11-01-2023 18:00,502.0,296.0,1.82,23.38,84.5
11-01-2023 18:00,11-01-2023 19:00,478.75,290.75,2.0,11.9,76.93
11-01-2023 19:00,11-01-2023 20:00,410.75,279.75,2.05,6.38,57.67
11-01-2023 20:00,11-01-2023 21:00,319.0,227.75,1.88,8.22,45.75
11-01-2023 21:00,11-01-2023 22:00,274.5,192.25,1.87,10.2,37.27
11-01-2023 22:00,11-01-2023 23:00,285.0,198.5,1.98,7.12,37.03
11-01-2023 23:00,12-01-2023 00:00,296.75,217.25,1.98,2.98,42.42
12-01-2023 00:00,12-01-2023 01:00,336.75,253.75,1.85,3.12,40.5
12-01-2023 01:00,12-01-2023 02:00,360.0,263.75,1.82,4.2,41.08
12-01-2023 02:00,12-01-2023 03:00,377.5,260.25,1.8,4.8,32.6
12-01-2023 03:00,12-01-2023 04:00,340.75,229.5,1.8,6.22,30.38
12-01-2023 04:00,12-01-2023 05:00,313.0,213.25,1.83,7.35,27.62
12-01-2023 05:00,12-01-2023 06:00,305.5,206.25,1.9,3.92,26.88
12-01-2023 06:00,12-01-2023 07:00,308.75,207.75,1.95,1.38,28.15
12-01-2023 07:00,12-01-2023 08:00,310.5,206.25,2.17,1.33,28.62
12-01-2023 08:00,12-01-2023 09:00,334.25,227.75,2.38,2.6,37.62
12-01-2023 09:00,12-01-2023 10:00,361.0,250.75,2.47,9.05,48.15
12-01-2023 10:00,12-01-2023 11:00,374.75,267.5,2.18,25.18,54.15
12-01-2023 11:00,12-01-2023 12:00,353.5,252.75,1.85,53.38,49.32
12-01-2023 12:00,12-01-2023 13:00,286.0,204.75,1.52,83.7,32.52
12-01-2023 13:00,12-01-2023 14:00,247.75,178.75,1.48,106.58,28.2
12-01-2023 14:00,12-01-2023 15:00,301.0,195.25,1.75,110.38,45.27
12-01-2023 15:00,12-01-2023 16:00,388.5,250.5,1.73,96.23,45.2
12-01-2023 16:00,12-01-2023 17:00,350.25,230.0,1.95,65.8,48.8
12-01-2023 17:00,12-01-2023 18:00,337.0,220.5,2.17,25.33,61.33
12-01-2023 18:00,12-01-2023 19:00,332.0,231.75,2.42,5.2,72.8
12-01-2023 19:00,12-01-2023 20:00,325.25,237.5,2.5,3.02,68.82
12-01-2023 20:00,12-01-2023 21:00,307.5,229.75,2.85,0.62,70.22
12-01-2023 21:00,12-01-2023 22:00,347.75,262.5,2.9,0.88,70.23
12-01-2023 22:00,12-01-2023 23:00,356.0,276.25,2.1,2.9,64.6
12-01-2023 23:00,13-01-2023 00:00,327.75,253.0,1.9,1.75,61.47
13-01-2023 00:00,13-01-2023 01:00,324.75,240.0,1.98,1.02,54.65
13-01-2023 01:00,13-01-2023 02:00,331.25,253.75,2.05,2.4,46.45
13-01-2023 02:00,13-01-2023 03:00,341.25,246.25,1.6,2.6,52.2
13-01-2023 03:00,13-01-2023 04:00,344.25,253.5,1.6,2.2,44.17
13-01-2023 04:00,13-01-2023 05:00,357.25,289.25,1.87,6.7,35.6
13-01-2023 05:00,13-01-2023 06:00,292.25,229.5,1.83,7.27,32.15
13-01-2023 06:00,13-01-2023 07:00,285.75,231.25,1.9,6.65,39.75
13-01-2023 07:00,13-01-2023 08:00,296.0,244.25,1.95,5.12,50.8
13-01-2023 08:00,13-01-2023 09:00,319.5,260.0,2.1,4.58,56.5
13-01-2023 09:00,13-01-2023 10:00,351.75,279.5,2.2,17.68,51.82
13-01-2023 10:00,13-01-2023 11:00,364.75,279.5,1.97,49.12,46.15
13-01-2023 11:00,13-01-2023 12:00,346.25,263.25,1.82,79.8,40.15
13-01-2023 12:00,13-01-2023 13:00,354.0,251.25,1.77,103.05,39.55
13-01-2023 13:00,13-01-2023 14:00,343.25,233.75,1.73,128.85,36.62
13-01-2023 14:00,13-01-2023 15:00,312.5,202.75,1.52,126.23,34.92
13-01-2023 15:00,13-01-2023 16:00,268.25,167.5,1.37,88.2,43.08
13-01-2023 16:00,13-01-2023 17:00,279.75,169.5,1.75,51.33,52.55
13-01-2023 17:00,13-01-2023 18:00,265.5,161.75,1.98,11.92,92.15
13-01-2023 18:00,13-01-2023 19:00,302.0,182.25,3.23,1.35,88.32
13-01-2023 19:00,13-01-2023 20:00,425.0,260.5,2.92,1.45,53.65
13-01-2023 20:00,13-01-2023 21:00,415.0,304.25,2.83,1.88,55.95
13-01-2023 21:00,13-01-2023 22:00,370.25,298.0,2.47,1.9,53.25
13-01-2023 22:00,13-01-2023 23:00,330.0,279.0,2.4,1.62,53.7
13-01-2023 23:00,14-01-2023 00:00,335.5,282.25,2.27,2.5,52.08
14-01-2023 00:00,14-01-2023 01:00,311.5,265.5,1.95,2.93,46.53
14-01-2023 01:00,14-01-2023 02:00,306.25,244.25,1.58,5.3,41.35
14-01-2023 02:00,14-01-2023 03:00,321.0,249.25,1.4,9.35,33.6
14-01-2023 03:00,14-01-2023 04:00,295.5,228.0,1.37,12.1,29.8
14-01-2023 04:00,14-01-2023 05:00,310.0,232.25,1.6,10.55,30.28
14-01-2023 05:00,14-01-2023 06:00,315.75,226.0,1.6,10.62,30.47
14-01-2023 06:00,14-01-2023 07:00,315.0,214.75,1.52,25.57,27.35
14-01-2023 07:00,14-01-2023 08:00,282.25,187.5,1.5,20.05,35.65
14-01-2023 08:00,14-01-2023 09:00,265.25,179.5,1.52,16.53,42.0
14-01-2023 09:00,14-01-2023 10:00,265.0,178.5,1.53,23.7,34.55
14-01-2023 10:00,14-01-2023 11:00,259.0,176.0,1.48,30.1,32.55
14-01-2023 11:00,14-01-2023 12:00,248.75,162.0,1.95,43.9,30.58
14-01-2023 12:00,14-01-2023 13:00,244.5,153.5,1.9,54.75,31.45
14-01-2023 13:00,14-01-2023 14:00,234.0,137.5,1.75,62.08,29.65
14-01-2023 14:00,14-01-2023 15:00,202.5,109.75,1.7,67.52,26.62
14-01-2023 15:00,14-01-2023 16:00,188.75,100.25,1.7,68.78,26.7
14-01-2023 16:00,14-01-2023 17:00,184.75,93.75,1.45,53.12,41.4
14-01-2023 17:00,14-01-2023 18:00,178.75,101.25,1.58,38.67,53.9
14-01-2023 18:00,14-01-2023 19:00,200.75,118.5,1.8,26.23,55.83
14-01-2023 19:00,14-01-2023 20:00,229.0,149.0,1.95,15.4,62.4
14-01-2023 20:00,14-01-2023 21:00,216.5,145.25,2.12,9.47,68.88
14-01-2023 21:00,14-01-2023 22:00,212.5,140.25,2.17,5.53,79.2
14-01-2023 22:00,14-01-2023 23:00,196.0,125.5,1.62,11.67,67.85
14-01-2023 23:00,15-01-2023 00:00,165.5,102.25,1.45,7.3,68.25
15-01-2023 00:00,15-01-2023 01:00,151.5,91.25,1.35,12.05,59.93
15-01-2023 01:00,15-01-2023 02:00,137.75,88.25,1.3,9.6,58.35
15-01-2023 02:00,15-01-2023 03:00,128.5,78.75,1.3,6.88,59.1
15-01-2023 03:00,15-01-2023 04:00,128.25,81.0,1.17,11.45,56.8
15-01-2023 04:00,15-01-2023 05:00,124.5,74.0,1.15,8.22,55.88
15-01-2023 05:00,15-01-2023 06:00,134.25,82.0,1.2,6.85,57.55
15-01-2023 06:00,15-01-2023 07:00,151.25,88.0,1.25,3.62,58.9
15-01-2023 07:00,15-01-2023 08:00,162.75,92.25,1.4,2.33,58.9
15-01-2023 08:00,15-01-2023 09:00,195.0,110.0,1.52,6.5,56.77
