From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
03-01-2023 07:00,03-01-2023 08:00,,132.78,3.13,19.43,
03-01-2023 08:00,03-01-2023 09:00,,175.08,3.17,20.18,
03-01-2023 09:00,03-01-2023 10:00,,192.91,3.3,22.75,
03-01-2023 10:00,03-01-2023 11:00,,198.58,3.27,19.74,
03-01-2023 11:00,03-01-2023 12:00,,166.08,3.28,17.0,
03-01-2023 12:00,03-01-2023 13:00,411.71,245.38,3.36,21.59,
03-01-2023 13:00,03-01-2023 14:00,342.07,237.69,3.44,16.89,
03-01-2023 14:00,03-01-2023 15:00,297.24,235.62,3.29,16.33,
03-01-2023 15:00,03-01-2023 16:00,314.83,242.86,3.41,17.78,
03-01-2023 16:00,03-01-2023 17:00,284.74,189.86,3.3,17.95,
03-01-2023 17:00,03-01-2023 18:00,252.89,170.86,3.33,19.43,
03-01-2023 18:00,03-01-2023 19:00,269.0,171.59,3.38,20.46,
03-01-2023 19:00,03-01-2023 20:00,334.33,259.73,4.73,17.28,
03-01-2023 20:00,03-01-2023 21:00,442.31,290.3,4.45,17.82,
03-01-2023 21:00,03-01-2023 22:00,431.59,308.51,4.58,16.6,
03-01-2023 22:00,03-01-2023 23:00,305.79,238.73,3.68,17.8,
03-01-2023 23:00,04-01-2023 00:00,304.2,223.55,4.38,16.06,
04-01-2023 00:00,04-01-2023 01:00,198.3,154.87,5.23,16.5,
04-01-2023 01:00,04-01-2023 02:00,196.59,148.64,4.63,19.79,
04-01-2023 02:00,04-01-2023 03:00,232.87,147.65,4.56,15.97,
04-01-2023 03:00,04-01-2023 04:00,153.83,107.91,4.79,19.08,
04-01-2023 04:00,04-01-2023 05:00,104.72,107.2,3.45,17.52,
04-01-2023 05:00,04-01-2023 06:00,110.57,141.75,4.13,16.45,
04-01-2023 06:00,04-01-2023 07:00,80.5,112.65,3.66,16.54,
04-01-2023 07:00,04-01-2023 08:00,110.38,94.78,3.37,19.57,
04-01-2023 08:00,04-01-2023 09:00,134.3,85.42,3.36,18.68,
04-01-2023 09:00,04-01-2023 10:00,158.39,111.09,3.36,17.12,
04-01-2023 10:00,04-01-2023 11:00,204.58,135.73,3.28,15.96,
04-01-2023 11:00,04-01-2023 12:00,177.46,150.91,3.33,16.96,
04-01-2023 12:00,04-01-2023 13:00,200.46,150.54,3.34,17.97,
04-01-2023 13:00,04-01-2023 14:00,231.63,149.64,3.48,17.55,
04-01-2023 14:00,04-01-2023 15:00,260.95,150.19,4.03,17.27,
04-01-2023 15:00,04-01-2023 16:00,297.31,145.05,4.02,17.43,
04-01-2023 16:00,04-01-2023 17:00,219.45,133.3,3.57,17.45,
04-01-2023 17:00,04-01-2023 18:00,275.29,177.58,3.74,17.66,
04-01-2023 18:00,04-01-2023 19:00,251.37,185.59,3.55,17.59,
04-01-2023 19:00,04-01-2023 20:00,288.56,210.41,3.75,17.66,
04-01-2023 20:00,04-01-2023 21:00,444.63,364.8,4.13,17.72,
04-01-2023 21:00,04-01-2023 22:00,268.27,209.54,4.27,17.6,
04-01-2023 22:00,04-01-2023 23:00,186.91,150.58,3.87,17.74,
04-01-2023 23:00,05-01-2023 00:00,237.17,190.14,3.72,17.04,
05-01-2023 00:00,05-01-2023 01:00,317.34,212.67,3.88,18.07,
05-01-2023 01:00,05-01-2023 02:00,244.94,150.3,3.78,17.72,
05-01-2023 02:00,05-01-2023 03:00,226.3,143.07,3.65,17.97,
05-01-2023 03:00,05-01-2023 04:00,174.26,120.73,3.44,17.55,
05-01-2023 04:00,05-01-2023 05:00,149.22,116.17,3.37,17.51,
05-01-2023 05:00,05-01-2023 06:00,271.35,191.54,3.36,17.45,
05-01-2023 06:00,05-01-2023 07:00,384.36,210.15,3.45,17.72,
05-01-2023 07:00,05-01-2023 08:00,339.73,189.92,3.48,17.53,
05-01-2023 08:00,05-01-2023 09:00,296.33,187.74,3.52,17.62,
05-01-2023 09:00,05-01-2023 10:00,284.62,192.42,3.57,18.0,
05-01-2023 10:00,05-01-2023 11:00,270.26,173.55,4.06,17.28,
05-01-2023 11:00,05-01-2023 12:00,242.58,170.91,4.47,17.32,
05-01-2023 12:00,05-01-2023 13:00,201.39,148.81,4.72,17.56,
05-01-2023 13:00,05-01-2023 14:00,259.86,156.7,4.2,17.5,
05-01-2023 14:00,05-01-2023 15:00,235.19,153.14,4.9,17.36,
05-01-2023 15:00,05-01-2023 16:00,251.84,147.23,4.91,17.2,
05-01-2023 16:00,05-01-2023 17:00,249.04,148.89,5.0,17.54,
05-01-2023 17:00,05-01-2023 18:00,235.2,142.11,3.94,17.64,
05-01-2023 18:00,05-01-2023 19:00,272.13,158.48,4.45,17.9,
05-01-2023 19:00,05-01-2023 20:00,336.3,261.21,4.76,17.18,
05-01-2023 20:00,05-01-2023 21:00,433.06,328.7,4.3,17.79,
05-01-2023 21:00,05-01-2023 22:00,315.4,235.38,4.09,17.32,
05-01-2023 22:00,05-01-2023 23:00,299.51,235.44,4.04,17.13,
05-01-2023 23:00,06-01-2023 00:00,361.57,259.75,3.96,17.65,
06-01-2023 00:00,06-01-2023 01:00,307.29,209.68,3.88,17.53,
06-01-2023 01:00,06-01-2023 02:00,308.58,190.31,3.79,17.4,
06-01-2023 02:00,06-01-2023 03:00,330.97,184.52,3.7,17.42,
06-01-2023 03:00,06-01-2023 04:00,286.73,192.37,3.61,17.55,
06-01-2023 04:00,06-01-2023 05:00,219.85,155.61,3.53,17.51,
06-01-2023 05:00,06-01-2023 06:00,253.37,147.9,3.46,17.8,
06-01-2023 06:00,06-01-2023 07:00,261.4,155.69,3.41,17.62,
06-01-2023 07:00,06-01-2023 08:00,265.26,153.7,3.39,17.36,
06-01-2023 08:00,06-01-2023 09:00,233.67,167.18,3.38,17.83,
06-01-2023 09:00,06-01-2023 10:00,308.01,196.59,3.39,17.35,
06-01-2023 10:00,06-01-2023 11:00,336.62,228.84,3.43,17.91,
06-01-2023 11:00,06-01-2023 12:00,355.95,248.49,3.49,17.86,
06-01-2023 12:00,06-01-2023 13:00,418.29,283.16,3.55,17.63,
06-01-2023 13:00,06-01-2023 14:00,401.1,261.16,3.58,17.33,
06-01-2023 14:00,06-01-2023 15:00,368.35,219.05,3.59,17.46,
06-01-2023 15:00,06-01-2023 16:00,346.86,246.68,3.62,17.32,
06-01-2023 16:00,06-01-2023 17:00,288.59,194.39,3.64,17.49,
06-01-2023 17:00,06-01-2023 18:00,265.17,158.91,3.62,18.03,
06-01-2023 18:00,06-01-2023 19:00,250.89,154.17,3.61,17.36,
06-01-2023 19:00,06-01-2023 20:00,285.69,190.08,3.61,17.78,
06-01-2023 20:00,06-01-2023 21:00,329.68,231.25,3.63,17.74,
06-01-2023 21:00,06-01-2023 22:00,369.46,248.89,3.68,17.93,
06-01-2023 22:00,06-01-2023 23:00,429.86,264.76,3.7,17.68,
06-01-2023 23:00,07-01-2023 00:00,555.73,329.91,5.18,17.4,
07-01-2023 00:00,07-01-2023 01:00,536.27,334.18,4.02,17.65,
07-01-2023 01:00,07-01-2023 02:00,463.01,303.47,4.84,17.55,
07-01-2023 02:00,07-01-2023 03:00,396.42,254.77,3.74,17.36,
07-01-2023 03:00,07-01-2023 04:00,321.98,200.98,4.3,17.5,
07-01-2023 04:00,07-01-2023 05:00,252.19,173.21,5.95,17.4,
07-01-2023 05:00,07-01-2023 06:00,266.82,183.51,4.43,17.56,
07-01-2023 06:00,07-01-2023 07:00,236.85,186.32,4.95,17.59,
07-01-2023 07:00,07-01-2023 08:00,180.0,160.68,3.66,17.55,
07-01-2023 08:00,07-01-2023 09:00,194.25,145.74,3.83,18.02,
07-01-2023 09:00,07-01-2023 10:00,224.24,155.47,3.71,17.75,
07-01-2023 10:00,07-01-2023 11:00,240.87,175.25,4.53,17.73,
07-01-2023 11:00,07-01-2023 12:00,211.41,187.44,4.67,17.21,
07-01-2023 12:00,07-01-2023 13:00,258.41,198.51,3.58,31.71,
07-01-2023 13:00,07-01-2023 14:00,243.4,152.82,3.48,41.9,
07-01-2023 14:00,07-01-2023 15:00,270.79,128.1,3.53,44.95,
07-01-2023 15:00,07-01-2023 16:00,269.33,144.73,3.51,49.67,
07-01-2023 16:00,07-01-2023 17:00,267.8,164.0,3.52,33.85,
07-01-2023 17:00,07-01-2023 18:00,302.59,152.94,3.68,22.8,
07-01-2023 18:00,07-01-2023 19:00,331.04,225.61,3.82,23.66,
07-01-2023 19:00,07-01-2023 20:00,357.06,259.18,4.16,25.0,
07-01-2023 20:00,07-01-2023 21:00,426.43,325.29,4.1,23.33,
07-01-2023 21:00,07-01-2023 22:00,541.9,399.83,4.31,23.78,
07-01-2023 22:00,07-01-2023 23:00,560.03,458.96,4.96,25.77,
07-01-2023 23:00,08-01-2023 00:00,483.05,369.39,5.33,21.37,
08-01-2023 00:00,08-01-2023 01:00,398.67,270.09,5.57,19.38,
08-01-2023 01:00,08-01-2023 02:00,276.82,197.26,5.53,17.74,
08-01-2023 02:00,08-01-2023 03:00,307.58,223.87,4.74,22.1,
08-01-2023 03:00,08-01-2023 04:00,255.11,187.53,4.32,18.77,
08-01-2023 04:00,08-01-2023 05:00,166.33,124.72,4.32,19.32,
08-01-2023 05:00,08-01-2023 06:00,146.02,133.63,4.57,19.91,
08-01-2023 06:00,08-01-2023 07:00,216.47,157.18,5.68,20.27,
08-01-2023 07:00,08-01-2023 08:00,246.54,189.09,5.33,21.83,
08-01-2023 08:00,08-01-2023 09:00,247.03,186.87,4.64,20.06,
08-01-2023 09:00,08-01-2023 10:00,253.76,184.46,4.6,21.07,
08-01-2023 10:00,08-01-2023 11:00,278.64,181.2,4.8,22.09,
08-01-2023 11:00,08-01-2023 12:00,299.09,196.18,4.42,22.24,
08-01-2023 12:00,08-01-2023 13:00,299.26,230.22,5.3,24.45,
08-01-2023 13:00,08-01-2023 14:00,333.51,234.87,4.51,30.84,
08-01-2023 14:00,08-01-2023 15:00,332.59,191.28,4.99,47.57,
08-01-2023 15:00,08-01-2023 16:00,310.05,205.68,3.84,55.43,
08-01-2023 16:00,08-01-2023 17:00,264.19,185.42,3.79,59.96,
08-01-2023 17:00,08-01-2023 18:00,358.57,242.89,3.8,36.09,
08-01-2023 18:00,08-01-2023 19:00,434.31,280.06,3.89,22.5,
08-01-2023 19:00,08-01-2023 20:00,497.01,382.39,4.09,23.03,
08-01-2023 20:00,08-01-2023 21:00,368.35,282.39,4.22,20.64,
08-01-2023 21:00,08-01-2023 22:00,358.24,311.56,4.38,21.43,
08-01-2023 22:00,08-01-2023 23:00,432.3,336.85,4.78,24.5,
08-01-2023 23:00,09-01-2023 00:00,528.61,394.49,4.85,20.65,
09-01-2023 00:00,09-01-2023 01:00,370.97,289.41,4.91,19.91,
09-01-2023 01:00,09-01-2023 02:00,339.72,262.65,5.19,20.59,
09-01-2023 02:00,09-01-2023 03:00,319.28,251.48,4.93,17.96,
09-01-2023 03:00,09-01-2023 04:00,224.88,184.18,4.89,19.32,
09-01-2023 04:00,09-01-2023 05:00,224.7,186.55,5.4,19.74,
09-01-2023 05:00,09-01-2023 06:00,229.16,183.66,4.56,19.08,
09-01-2023 06:00,09-01-2023 07:00,246.53,192.92,4.81,20.03,
09-01-2023 07:00,09-01-2023 08:00,195.97,164.51,4.37,19.27,
09-01-2023 08:00,09-01-2023 09:00,223.15,156.07,4.33,20.02,
09-01-2023 09:00,09-01-2023 10:00,204.78,152.66,4.3,19.34,
09-01-2023 10:00,09-01-2023 11:00,252.93,187.27,4.28,20.88,
09-01-2023 11:00,09-01-2023 12:00,241.01,198.03,4.3,21.16,
09-01-2023 12:00,09-01-2023 13:00,293.73,222.37,4.3,22.9,
09-01-2023 13:00,09-01-2023 14:00,331.43,251.24,4.34,26.35,
09-01-2023 14:00,09-01-2023 15:00,332.68,253.05,4.33,25.51,
09-01-2023 15:00,09-01-2023 16:00,309.26,233.64,4.3,30.61,
09-01-2023 16:00,09-01-2023 17:00,308.43,244.49,4.26,26.95,
09-01-2023 17:00,09-01-2023 18:00,359.07,240.98,4.25,21.64,
09-01-2023 18:00,09-01-2023 19:00,353.28,276.35,4.28,20.21,
09-01-2023 19:00,09-01-2023 20:00,396.27,306.49,4.41,21.85,
09-01-2023 20:00,09-01-2023 21:00,431.18,314.96,4.51,20.62,
09-01-2023 21:00,09-01-2023 22:00,415.55,315.02,4.59,20.33,
09-01-2023 22:00,09-01-2023 23:00,418.52,313.91,4.66,21.1,
09-01-2023 23:00,10-01-2023 00:00,439.5,358.11,4.74,21.32,
10-01-2023 00:00,10-01-2023 01:00,502.94,346.19,4.86,21.97,
10-01-2023 01:00,10-01-2023 02:00,360.78,263.57,4.76,20.43,
10-01-2023 02:00,10-01-2023 03:00,401.45,277.6,4.62,19.77,
10-01-2023 03:00,10-01-2023 04:00,291.76,218.84,4.5,17.97,
10-01-2023 04:00,10-01-2023 05:00,178.5,128.4,4.35,18.58,
10-01-2023 05:00,10-01-2023 06:00,153.49,98.94,4.24,19.8,
10-01-2023 06:00,10-01-2023 07:00,184.37,145.95,4.25,21.08,
10-01-2023 07:00,10-01-2023 08:00,232.47,185.45,4.28,21.67,
10-01-2023 08:00,10-01-2023 09:00,225.79,163.68,4.26,19.86,
10-01-2023 09:00,10-01-2023 10:00,208.17,133.61,4.18,21.36,
10-01-2023 10:00,10-01-2023 11:00,291.28,208.55,4.17,21.51,
10-01-2023 11:00,10-01-2023 12:00,317.76,230.62,4.24,23.59,
10-01-2023 12:00,10-01-2023 13:00,295.15,212.38,4.2,25.03,
10-01-2023 13:00,10-01-2023 14:00,321.42,192.24,4.12,33.23,
10-01-2023 14:00,10-01-2023 15:00,240.17,119.98,4.02,38.64,
10-01-2023 15:00,10-01-2023 16:00,227.28,124.08,4.0,38.48,
10-01-2023 16:00,10-01-2023 17:00,200.8,128.74,3.79,34.84,
10-01-2023 17:00,10-01-2023 18:00,228.17,153.15,3.78,21.83,
10-01-2023 18:00,10-01-2023 19:00,293.77,180.96,3.86,22.98,
10-01-2023 19:00,10-01-2023 20:00,431.16,305.72,4.2,22.7,
10-01-2023 20:00,10-01-2023 21:00,495.3,326.38,4.51,23.0,
10-01-2023 21:00,10-01-2023 22:00,389.77,270.78,4.69,20.8,
10-01-2023 22:00,10-01-2023 23:00,306.36,200.38,4.87,18.11,
10-01-2023 23:00,11-01-2023 00:00,244.7,152.41,4.61,18.43,
11-01-2023 00:00,11-01-2023 01:00,106.27,96.75,4.42,17.97,
11-01-2023 01:00,11-01-2023 02:00,123.52,90.59,4.46,19.68,
11-01-2023 02:00,11-01-2023 03:00,116.52,78.52,4.19,18.59,
11-01-2023 03:00,11-01-2023 04:00,113.08,65.58,4.22,19.39,
11-01-2023 04:00,11-01-2023 05:00,81.33,62.41,3.99,18.93,
11-01-2023 05:00,11-01-2023 06:00,123.9,80.93,3.61,21.02,
11-01-2023 06:00,11-01-2023 07:00,183.55,134.24,3.65,20.29,
11-01-2023 07:00,11-01-2023 08:00,201.51,158.02,3.71,18.9,
11-01-2023 08:00,11-01-2023 09:00,94.0,94.62,3.72,19.54,
11-01-2023 09:00,11-01-2023 10:00,128.08,87.12,4.35,20.38,
11-01-2023 10:00,11-01-2023 11:00,205.66,131.02,3.99,21.58,
11-01-2023 11:00,11-01-2023 12:00,235.34,161.95,4.51,22.1,
11-01-2023 12:00,11-01-2023 13:00,248.08,152.11,5.89,25.75,
11-01-2023 13:00,11-01-2023 14:00,389.56,237.34,5.08,56.27,
11-01-2023 14:00,11-01-2023 15:00,456.21,268.64,5.7,67.88,
11-01-2023 15:00,11-01-2023 16:00,455.6,251.56,3.91,91.92,
11-01-2023 16:00,11-01-2023 17:00,506.7,273.06,3.94,64.7,
11-01-2023 17:00,11-01-2023 18:00,447.94,282.72,4.01,22.11,
11-01-2023 18:00,11-01-2023 19:00,454.05,264.63,4.1,22.64,
11-01-2023 19:00,11-01-2023 20:00,332.25,266.53,4.07,20.62,
11-01-2023 20:00,11-01-2023 21:00,263.26,204.26,4.03,19.25,
11-01-2023 21:00,11-01-2023 22:00,241.46,154.87,4.03,26.05,
11-01-2023 22:00,11-01-2023 23:00,253.03,166.15,4.07,23.31,
11-01-2023 23:00,12-01-2023 00:00,257.05,190.53,4.01,19.49,
12-01-2023 00:00,12-01-2023 01:00,188.96,153.04,3.93,18.93,
12-01-2023 01:00,12-01-2023 02:00,259.98,177.85,3.85,20.58,
12-01-2023 02:00,12-01-2023 03:00,250.95,163.23,3.84,82.47,
12-01-2023 03:00,12-01-2023 04:00,270.85,163.15,3.81,66.63,
12-01-2023 04:00,12-01-2023 05:00,262.12,212.7,3.78,25.39,
12-01-2023 05:00,12-01-2023 06:00,298.08,219.43,3.8,20.34,
12-01-2023 06:00,12-01-2023 07:00,311.9,204.39,3.8,26.25,
12-01-2023 07:00,12-01-2023 08:00,267.76,181.83,3.81,62.61,
12-01-2023 08:00,12-01-2023 09:00,301.16,212.4,3.83,42.2,
12-01-2023 09:00,12-01-2023 10:00,281.35,191.7,3.87,70.99,
12-01-2023 10:00,12-01-2023 11:00,328.74,207.29,3.91,64.71,
12-01-2023 11:00,12-01-2023 12:00,247.32,168.16,3.94,36.74,
12-01-2023 12:00,12-01-2023 13:00,267.25,179.58,3.96,47.98,
12-01-2023 13:00,12-01-2023 14:00,259.59,155.1,3.95,64.56,
12-01-2023 14:00,12-01-2023 15:00,296.39,164.99,3.94,106.12,
12-01-2023 15:00,12-01-2023 16:00,348.04,183.38,3.94,69.51,
12-01-2023 16:00,12-01-2023 17:00,313.05,160.06,3.95,37.18,
12-01-2023 17:00,12-01-2023 18:00,266.04,165.4,3.97,21.35,
12-01-2023 18:00,12-01-2023 19:00,233.67,171.23,3.99,20.1,
12-01-2023 19:00,12-01-2023 20:00,237.38,169.59,4.01,57.1,
12-01-2023 20:00,12-01-2023 21:00,263.54,167.34,4.03,45.65,
12-01-2023 21:00,12-01-2023 22:00,238.68,163.11,4.15,23.02,
12-01-2023 22:00,12-01-2023 23:00,249.31,197.26,4.21,22.33,
12-01-2023 23:00,13-01-2023 00:00,293.67,217.03,4.31,19.85,
13-01-2023 00:00,13-01-2023 01:00,301.83,190.01,4.27,38.03,
13-01-2023 01:00,13-01-2023 02:00,283.75,179.51,4.33,165.83,
13-01-2023 02:00,13-01-2023 03:00,309.14,202.0,4.31,37.51,
13-01-2023 03:00,13-01-2023 04:00,230.22,181.22,4.27,20.14,
13-01-2023 04:00,13-01-2023 05:00,194.75,175.3,4.22,43.93,
13-01-2023 05:00,13-01-2023 06:00,210.09,168.95,4.21,51.44,
13-01-2023 06:00,13-01-2023 07:00,224.69,144.88,4.13,86.17,
13-01-2023 07:00,13-01-2023 08:00,233.28,142.19,4.07,147.08,
13-01-2023 08:00,13-01-2023 09:00,234.16,189.21,4.05,51.26,
13-01-2023 09:00,13-01-2023 10:00,248.68,199.55,4.04,25.2,
13-01-2023 10:00,13-01-2023 11:00,286.46,188.52,3.89,35.22,
13-01-2023 11:00,13-01-2023 12:00,302.33,192.49,3.98,56.73,
13-01-2023 12:00,13-01-2023 13:00,259.89,182.73,0.14,50.68,
13-01-2023 13:00,13-01-2023 14:00,248.51,178.58,3.94,40.1,
13-01-2023 14:00,13-01-2023 15:00,269.92,152.58,3.86,41.49,
13-01-2023 15:00,13-01-2023 16:00,224.9,129.99,3.76,30.9,
13-01-2023 16:00,13-01-2023 17:00,228.37,124.41,3.76,23.54,
13-01-2023 17:00,13-01-2023 18:00,242.38,129.1,3.77,24.22,
13-01-2023 18:00,13-01-2023 19:00,320.35,179.29,3.92,24.54,
13-01-2023 19:00,13-01-2023 20:00,341.99,267.09,4.11,25.24,
13-01-2023 20:00,13-01-2023 21:00,254.58,201.57,4.24,25.61,
13-01-2023 21:00,13-01-2023 22:00,246.23,170.4,4.31,24.03,
13-01-2023 22:00,13-01-2023 23:00,207.45,173.83,4.32,24.61,
13-01-2023 23:00,14-01-2023 00:00,199.9,183.54,4.28,22.37,
14-01-2023 00:00,14-01-2023 01:00,220.17,180.09,4.21,23.4,
14-01-2023 01:00,14-01-2023 02:00,240.27,155.75,4.19,20.92,
14-01-2023 02:00,14-01-2023 03:00,222.08,138.1,4.31,22.66,
14-01-2023 03:00,14-01-2023 04:00,235.03,148.91,4.79,21.85,
14-01-2023 04:00,14-01-2023 05:00,233.18,171.67,4.7,21.14,
14-01-2023 05:00,14-01-2023 06:00,228.69,176.01,3.99,22.4,
14-01-2023 06:00,14-01-2023 07:00,232.25,145.64,3.82,21.63,
14-01-2023 07:00,14-01-2023 08:00,231.92,156.37,3.78,23.26,
14-01-2023 08:00,14-01-2023 09:00,212.3,141.54,3.87,22.9,
14-01-2023 09:00,14-01-2023 10:00,169.04,131.99,3.82,23.25,
14-01-2023 10:00,14-01-2023 11:00,164.13,140.67,3.79,23.98,
14-01-2023 11:00,14-01-2023 12:00,205.75,136.16,3.82,27.63,
14-01-2023 12:00,14-01-2023 13:00,236.1,113.57,3.8,26.28,
14-01-2023 13:00,14-01-2023 14:00,201.94,91.83,3.96,21.45,
14-01-2023 14:00,14-01-2023 15:00,172.38,72.9,3.63,23.48,
14-01-2023 15:00,14-01-2023 16:00,166.25,69.24,3.38,25.89,
14-01-2023 16:00,14-01-2023 17:00,155.6,81.16,3.49,32.56,
14-01-2023 17:00,14-01-2023 18:00,191.0,97.07,3.53,21.64,
14-01-2023 18:00,14-01-2023 19:00,192.86,127.59,3.56,21.31,
14-01-2023 19:00,14-01-2023 20:00,171.36,123.54,3.63,23.21,
14-01-2023 20:00,14-01-2023 21:00,194.23,137.2,3.73,23.19,
14-01-2023 21:00,14-01-2023 22:00,260.83,156.62,3.85,24.49,
14-01-2023 22:00,14-01-2023 23:00,210.62,120.76,3.88,24.87,
14-01-2023 23:00,15-01-2023 00:00,188.83,133.92,3.85,23.55,
15-01-2023 00:00,15-01-2023 01:00,137.21,94.61,3.77,23.07,
15-01-2023 01:00,15-01-2023 02:00,114.64,75.56,3.67,22.37,
15-01-2023 02:00,15-01-2023 03:00,93.71,59.47,3.57,22.05,
15-01-2023 03:00,15-01-2023 04:00,100.22,64.04,3.54,21.58,
15-01-2023 04:00,15-01-2023 05:00,141.59,89.4,3.45,22.62,
15-01-2023 05:00,15-01-2023 06:00,192.07,131.85,3.97,24.93,
15-01-2023 06:00,15-01-2023 07:00,165.8,126.64,4.24,26.2,
15-01-2023 07:00,15-01-2023 08:00,,,,,
15-01-2023 08:00,15-01-2023 09:00,,,,,
15-01-2023 09:00,15-01-2023 10:00,,,,,
15-01-2023 10:00,15-01-2023 11:00,,,,,
15-01-2023 11:00,15-01-2023 12:00,,,,,
15-01-2023 12:00,15-01-2023 13:00,,,,,
15-01-2023 13:00,15-01-2023 14:00,,,,,
15-01-2023 14:00,15-01-2023 15:00,,,,,
15-01-2023 15:00,15-01-2023 16:00,,,,,
15-01-2023 16:00,15-01-2023 17:00,,,,,
15-01-2023 17:00,15-01-2023 18:00,,,,,
15-01-2023 18:00,15-01-2023 19:00,,,,,
15-01-2023 19:00,15-01-2023 20:00,,,,,
15-01-2023 20:00,15-01-2023 21:00,,,,,
15-01-2023 21:00,15-01-2023 22:00,,,,,
15-01-2023 22:00,15-01-2023 23:00,,,,,
15-01-2023 23:00,16-01-2023 00:00,,,,,
16-01-2023 00:00,16-01-2023 01:00,,,,,
16-01-2023 01:00,16-01-2023 02:00,,,,,
16-01-2023 02:00,16-01-2023 03:00,,,,,
16-01-2023 03:00,16-01-2023 04:00,,,,,
16-01-2023 04:00,16-01-2023 05:00,,,,,
16-01-2023 05:00,16-01-2023 06:00,,,,,
16-01-2023 06:00,16-01-2023 07:00,,,,,
16-01-2023 07:00,16-01-2023 08:00,,,,,
16-01-2023 08:00,16-01-2023 09:00,,,,,
16-01-2023 09:00,16-01-2023 10:00,,,,,
