From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
06-01-2023 18:00,06-01-2023 19:00,411.75,261.25,2.73,7.85,118.35
06-01-2023 19:00,06-01-2023 20:00,518.75,340.0,3.2,8.0,108.2
06-01-2023 20:00,06-01-2023 21:00,615.5,430.75,3.77,8.93,96.0
06-01-2023 21:00,06-01-2023 22:00,727.75,530.0,2.97,9.03,115.3
06-01-2023 22:00,06-01-2023 23:00,783.0,498.75,2.2,8.53,
06-01-2023 23:00,07-01-2023 00:00,870.0,539.0,2.6,8.7,
07-01-2023 00:00,07-01-2023 01:00,,642.5,2.68,8.4,
07-01-2023 01:00,07-01-2023 02:00,,641.5,3.3,11.15,
07-01-2023 02:00,07-01-2023 03:00,541.0,561.5,0.8,8.75,
07-01-2023 03:00,07-01-2023 04:00,517.5,279.75,1.2,8.6,
07-01-2023 04:00,07-01-2023 05:00,462.5,258.25,1.58,8.45,
07-01-2023 05:00,07-01-2023 06:00,540.5,292.25,2.03,8.43,
07-01-2023 06:00,07-01-2023 07:00,595.75,302.0,2.2,8.47,
07-01-2023 07:00,07-01-2023 08:00,439.5,261.5,1.93,7.7,
07-01-2023 08:00,07-01-2023 09:00,313.0,215.5,1.6,7.8,
07-01-2023 09:00,07-01-2023 10:00,289.25,204.0,1.67,7.92,95.2
07-01-2023 10:00,07-01-2023 11:00,327.75,223.5,2.17,8.07,70.42
07-01-2023 11:00,07-01-2023 12:00,357.25,236.75,1.75,9.55,89.43
07-01-2023 12:00,07-01-2023 13:00,360.75,243.25,1.7,11.95,102.0
07-01-2023 13:00,07-01-2023 14:00,403.25,265.5,2.0,13.7,150.6
07-01-2023 14:00,07-01-2023 15:00,424.5,259.75,2.25,13.57,149.95
07-01-2023 15:00,07-01-2023 16:00,424.0,234.0,1.95,12.75,128.5
07-01-2023 16:00,07-01-2023 17:00,424.75,226.25,1.83,10.62,135.9
07-01-2023 17:00,07-01-2023 18:00,439.75,230.75,2.13,8.28,129.85
07-01-2023 18:00,07-01-2023 19:00,525.0,261.75,3.27,7.95,127.18
07-01-2023 19:00,07-01-2023 20:00,566.5,319.25,3.62,7.92,104.95
07-01-2023 20:00,07-01-2023 21:00,550.25,357.75,4.03,8.35,99.83
07-01-2023 21:00,07-01-2023 22:00,668.0,489.0,4.15,8.7,86.7
07-01-2023 22:00,07-01-2023 23:00,,,,,
07-01-2023 23:00,08-01-2023 00:00,575.0,403.25,2.93,8.35,91.15
08-01-2023 00:00,08-01-2023 01:00,584.0,423.5,3.37,8.57,83.48
08-01-2023 01:00,08-01-2023 02:00,612.5,452.75,3.0,14.95,68.47
08-01-2023 02:00,08-01-2023 03:00,610.0,460.25,2.45,8.3,42.9
08-01-2023 03:00,08-01-2023 04:00,544.5,391.25,2.05,8.2,59.8
08-01-2023 04:00,08-01-2023 05:00,411.75,297.0,2.08,8.35,51.2
08-01-2023 05:00,08-01-2023 06:00,399.75,280.25,2.33,8.82,57.6
08-01-2023 06:00,08-01-2023 07:00,358.0,244.75,2.4,8.62,64.28
08-01-2023 07:00,08-01-2023 08:00,355.0,228.5,2.02,8.1,54.4
08-01-2023 08:00,08-01-2023 09:00,343.75,210.5,1.73,8.32,63.6
08-01-2023 09:00,08-01-2023 10:00,366.0,222.25,1.77,8.62,62.68
08-01-2023 10:00,08-01-2023 11:00,391.75,256.25,2.52,8.6,73.85
08-01-2023 11:00,08-01-2023 12:00,438.5,291.0,2.25,8.73,93.73
08-01-2023 12:00,08-01-2023 13:00,410.25,289.0,2.3,12.07,105.7
08-01-2023 13:00,08-01-2023 14:00,458.25,311.0,2.5,14.9,128.4
08-01-2023 14:00,08-01-2023 15:00,526.75,345.5,2.9,15.28,147.28
08-01-2023 15:00,08-01-2023 16:00,537.0,345.0,3.55,13.58,155.45
08-01-2023 16:00,08-01-2023 17:00,480.5,285.5,3.32,11.47,159.5
08-01-2023 17:00,08-01-2023 18:00,436.25,234.0,3.63,8.47,152.57
08-01-2023 18:00,08-01-2023 19:00,506.5,258.75,3.8,8.15,159.4
08-01-2023 19:00,08-01-2023 20:00,670.5,363.25,4.0,8.58,129.3
08-01-2023 20:00,08-01-2023 21:00,773.5,506.75,,8.4,124.48
08-01-2023 21:00,08-01-2023 22:00,816.25,562.5,3.9,8.53,100.93
08-01-2023 22:00,08-01-2023 23:00,745.25,491.5,3.35,8.32,104.7
08-01-2023 23:00,09-01-2023 00:00,738.5,517.25,4.5,8.95,92.5
09-01-2023 00:00,09-01-2023 01:00,845.75,660.25,4.5,8.57,76.17
09-01-2023 01:00,09-01-2023 02:00,801.0,653.25,,12.4,57.7
09-01-2023 02:00,09-01-2023 03:00,685.0,538.25,1.0,8.6,50.9
09-01-2023 03:00,09-01-2023 04:00,554.75,420.75,1.25,9.73,47.05
09-01-2023 04:00,09-01-2023 05:00,425.25,326.25,1.18,16.3,45.8
09-01-2023 05:00,09-01-2023 06:00,439.75,327.0,1.0,21.15,48.12
09-01-2023 06:00,09-01-2023 07:00,492.0,346.5,3.2,21.77,58.15
09-01-2023 07:00,09-01-2023 08:00,509.25,361.0,2.7,13.88,51.65
09-01-2023 08:00,09-01-2023 09:00,464.0,306.5,2.73,11.15,56.98
09-01-2023 09:00,09-01-2023 10:00,506.75,317.5,3.3,9.32,75.72
09-01-2023 10:00,09-01-2023 11:00,651.0,416.25,2.62,8.45,97.4
09-01-2023 11:00,09-01-2023 12:00,728.25,512.0,2.73,8.3,119.0
09-01-2023 12:00,09-01-2023 13:00,645.75,485.25,2.5,9.45,136.8
09-01-2023 13:00,09-01-2023 14:00,644.25,479.0,2.57,10.85,144.28
09-01-2023 14:00,09-01-2023 15:00,717.0,515.25,2.9,12.3,159.4
09-01-2023 15:00,09-01-2023 16:00,702.75,497.5,2.65,10.72,151.6
09-01-2023 16:00,09-01-2023 17:00,633.75,418.0,2.8,9.4,176.62
09-01-2023 17:00,09-01-2023 18:00,648.75,436.5,3.03,8.53,164.57
09-01-2023 18:00,09-01-2023 19:00,728.0,489.25,3.83,8.45,146.62
09-01-2023 19:00,09-01-2023 20:00,880.75,591.5,,8.62,149.68
09-01-2023 20:00,09-01-2023 21:00,977.0,693.25,,8.53,124.2
09-01-2023 21:00,09-01-2023 22:00,994.25,733.75,,8.5,118.45
09-01-2023 22:00,09-01-2023 23:00,951.25,714.75,3.53,8.12,94.6
09-01-2023 23:00,10-01-2023 00:00,816.0,620.0,2.52,7.62,82.72
10-01-2023 00:00,10-01-2023 01:00,671.5,498.0,0.95,7.85,74.72
10-01-2023 01:00,10-01-2023 02:00,593.75,409.0,0.93,13.3,62.03
10-01-2023 02:00,10-01-2023 03:00,587.0,405.75,3.4,8.28,42.85
10-01-2023 03:00,10-01-2023 04:00,595.25,409.75,2.2,8.38,62.3
10-01-2023 04:00,10-01-2023 05:00,519.25,369.0,1.95,8.15,58.02
10-01-2023 05:00,10-01-2023 06:00,364.75,274.0,2.03,7.83,57.97
10-01-2023 06:00,10-01-2023 07:00,326.25,247.0,2.17,8.15,57.77
10-01-2023 07:00,10-01-2023 08:00,330.25,253.0,2.68,7.95,66.3
10-01-2023 08:00,10-01-2023 09:00,300.75,210.75,2.17,8.35,66.07
10-01-2023 09:00,10-01-2023 10:00,301.5,199.0,1.9,7.8,68.25
10-01-2023 10:00,10-01-2023 11:00,334.75,221.25,2.12,8.1,90.25
10-01-2023 11:00,10-01-2023 12:00,351.75,234.75,2.55,8.62,83.12
10-01-2023 12:00,10-01-2023 13:00,405.75,270.75,2.15,9.52,97.07
10-01-2023 13:00,10-01-2023 14:00,455.75,283.75,2.0,11.4,120.2
10-01-2023 14:00,10-01-2023 15:00,427.75,253.0,2.1,12.53,114.1
10-01-2023 15:00,10-01-2023 16:00,407.0,220.75,1.98,12.57,121.57
10-01-2023 16:00,10-01-2023 17:00,410.75,198.75,2.2,10.77,130.18
10-01-2023 17:00,10-01-2023 18:00,381.5,183.75,2.5,8.45,148.68
10-01-2023 18:00,10-01-2023 19:00,456.75,209.75,,8.05,147.6
10-01-2023 19:00,10-01-2023 20:00,510.0,278.25,3.7,8.35,145.6
10-01-2023 20:00,10-01-2023 21:00,609.25,369.0,,8.47,147.7
10-01-2023 21:00,10-01-2023 22:00,605.25,404.75,4.25,8.07,104.05
10-01-2023 22:00,10-01-2023 23:00,507.75,351.25,2.73,7.88,92.68
10-01-2023 23:00,11-01-2023 00:00,476.5,340.5,1.5,7.45,68.1
11-01-2023 00:00,11-01-2023 01:00,361.75,268.25,1.2,7.95,54.72
11-01-2023 01:00,11-01-2023 02:00,231.5,178.0,1.4,13.1,48.83
11-01-2023 02:00,11-01-2023 03:00,230.75,182.25,1.95,9.47,42.0
11-01-2023 03:00,11-01-2023 04:00,272.75,216.75,1.9,8.53,43.55
11-01-2023 04:00,11-01-2023 05:00,218.0,163.25,1.7,8.3,46.85
11-01-2023 05:00,11-01-2023 06:00,186.5,131.5,2.0,7.5,61.55
11-01-2023 06:00,11-01-2023 07:00,204.25,131.5,2.0,7.97,54.45
11-01-2023 07:00,11-01-2023 08:00,221.25,130.25,2.13,7.6,61.6
11-01-2023 08:00,11-01-2023 09:00,234.0,139.0,1.75,7.8,62.45
11-01-2023 09:00,11-01-2023 10:00,245.25,139.75,2.3,7.4,80.22
11-01-2023 10:00,11-01-2023 11:00,285.5,157.75,1.65,8.32,93.2
11-01-2023 11:00,11-01-2023 12:00,334.25,197.0,1.95,12.55,112.9
11-01-2023 12:00,11-01-2023 13:00,457.75,277.25,1.95,17.22,134.6
11-01-2023 13:00,11-01-2023 14:00,550.25,334.75,1.7,16.15,128.1
11-01-2023 14:00,11-01-2023 15:00,489.0,287.25,2.05,16.52,119.58
11-01-2023 15:00,11-01-2023 16:00,433.5,253.75,1.8,15.93,118.58
11-01-2023 16:00,11-01-2023 17:00,424.5,252.5,1.38,12.4,120.75
11-01-2023 17:00,11-01-2023 18:00,434.25,260.0,1.47,9.7,115.75
11-01-2023 18:00,11-01-2023 19:00,408.75,254.5,2.15,8.62,86.25
11-01-2023 19:00,11-01-2023 20:00,341.25,225.75,2.25,8.5,74.75
11-01-2023 20:00,11-01-2023 21:00,263.0,187.25,2.3,7.43,60.52
11-01-2023 21:00,11-01-2023 22:00,255.5,186.5,2.33,7.62,54.83
11-01-2023 22:00,11-01-2023 23:00,292.0,211.25,2.1,7.62,48.25
11-01-2023 23:00,12-01-2023 00:00,349.5,237.75,2.0,7.65,57.88
12-01-2023 00:00,12-01-2023 01:00,325.0,221.5,2.1,7.7,52.95
12-01-2023 01:00,12-01-2023 02:00,356.25,238.25,,12.1,54.27
12-01-2023 02:00,12-01-2023 03:00,366.25,243.0,1.5,8.28,50.15
12-01-2023 03:00,12-01-2023 04:00,384.5,254.0,,8.28,45.85
12-01-2023 04:00,12-01-2023 05:00,365.5,241.0,,8.22,41.98
12-01-2023 05:00,12-01-2023 06:00,312.25,208.75,,8.05,38.88
12-01-2023 06:00,12-01-2023 07:00,308.5,200.5,1.97,7.88,42.2
12-01-2023 07:00,12-01-2023 08:00,306.0,198.0,2.4,7.53,42.83
12-01-2023 08:00,12-01-2023 09:00,319.5,208.75,2.37,7.93,47.75
12-01-2023 09:00,12-01-2023 10:00,343.75,226.5,2.25,8.25,73.38
12-01-2023 10:00,12-01-2023 11:00,346.5,233.25,2.02,10.85,74.9
12-01-2023 11:00,12-01-2023 12:00,338.5,221.5,1.88,15.65,79.4
12-01-2023 12:00,12-01-2023 13:00,347.5,223.0,1.73,20.98,90.53
12-01-2023 13:00,12-01-2023 14:00,366.0,225.5,1.63,27.07,81.38
12-01-2023 14:00,12-01-2023 15:00,330.25,205.0,1.65,28.02,74.03
12-01-2023 15:00,12-01-2023 16:00,336.0,201.25,1.55,22.1,86.92
12-01-2023 16:00,12-01-2023 17:00,330.0,199.0,1.75,15.12,104.53
12-01-2023 17:00,12-01-2023 18:00,349.5,198.0,1.93,10.53,110.77
12-01-2023 18:00,12-01-2023 19:00,343.0,198.5,2.23,9.5,93.68
12-01-2023 19:00,12-01-2023 20:00,307.25,207.0,2.35,9.32,93.55
12-01-2023 20:00,12-01-2023 21:00,299.25,201.0,2.52,8.85,92.0
12-01-2023 21:00,12-01-2023 22:00,311.5,213.25,2.83,9.0,103.92
12-01-2023 22:00,12-01-2023 23:00,348.0,252.75,2.33,8.97,96.62
12-01-2023 23:00,13-01-2023 00:00,349.25,255.0,2.2,8.82,89.27
13-01-2023 00:00,13-01-2023 01:00,338.75,237.5,2.2,8.68,77.3
13-01-2023 01:00,13-01-2023 02:00,346.25,237.5,2.0,14.25,67.97
13-01-2023 02:00,13-01-2023 03:00,355.0,247.25,2.05,8.85,71.15
13-01-2023 03:00,13-01-2023 04:00,395.75,280.25,2.12,9.18,60.7
13-01-2023 04:00,13-01-2023 05:00,331.0,247.25,1.9,8.65,59.58
13-01-2023 05:00,13-01-2023 06:00,302.5,226.33,1.73,9.32,48.48
13-01-2023 06:00,13-01-2023 07:00,281.25,211.25,2.17,9.0,60.23
13-01-2023 07:00,13-01-2023 08:00,293.0,228.5,2.62,8.68,72.42
13-01-2023 08:00,13-01-2023 09:00,321.5,241.25,2.8,8.9,81.65
13-01-2023 09:00,13-01-2023 10:00,341.25,242.0,2.83,9.95,87.53
13-01-2023 10:00,13-01-2023 11:00,359.75,248.75,2.03,14.53,78.68
13-01-2023 11:00,13-01-2023 12:00,350.25,237.5,1.77,20.35,76.65
13-01-2023 12:00,13-01-2023 13:00,316.5,213.75,1.67,23.1,77.02
13-01-2023 13:00,13-01-2023 14:00,285.25,177.5,1.53,27.05,77.0
13-01-2023 14:00,13-01-2023 15:00,264.25,162.25,1.78,27.32,91.78
13-01-2023 15:00,13-01-2023 16:00,279.25,165.0,1.73,26.43,94.47
13-01-2023 16:00,13-01-2023 17:00,285.75,165.25,1.58,22.7,102.47
13-01-2023 17:00,13-01-2023 18:00,306.75,172.75,1.8,14.2,132.7
13-01-2023 18:00,13-01-2023 19:00,326.5,174.25,3.42,7.6,162.68
13-01-2023 19:00,13-01-2023 20:00,426.0,218.25,2.9,7.15,101.75
13-01-2023 20:00,13-01-2023 21:00,398.0,277.0,2.78,7.28,104.85
13-01-2023 21:00,13-01-2023 22:00,369.25,270.5,2.7,9.1,89.72
13-01-2023 22:00,13-01-2023 23:00,361.0,252.25,2.95,10.85,96.8
13-01-2023 23:00,14-01-2023 00:00,405.75,286.0,2.3,10.07,86.05
14-01-2023 00:00,14-01-2023 01:00,393.5,284.5,1.75,9.68,58.97
14-01-2023 01:00,14-01-2023 02:00,372.0,262.75,1.87,14.55,70.75
14-01-2023 02:00,14-01-2023 03:00,396.0,280.75,1.7,9.78,48.6
14-01-2023 03:00,14-01-2023 04:00,344.25,242.0,1.93,10.28,46.45
14-01-2023 04:00,14-01-2023 05:00,329.0,229.0,1.78,9.68,51.1
14-01-2023 05:00,14-01-2023 06:00,352.75,234.25,1.8,9.3,46.95
14-01-2023 06:00,14-01-2023 07:00,363.5,222.75,1.95,10.25,57.05
14-01-2023 07:00,14-01-2023 08:00,314.5,195.5,2.1,9.78,72.35
14-01-2023 08:00,14-01-2023 09:00,321.5,199.5,2.2,9.53,77.42
14-01-2023 09:00,14-01-2023 10:00,349.25,200.75,2.1,9.7,71.3
14-01-2023 10:00,14-01-2023 11:00,302.0,188.0,1.8,10.43,77.8
14-01-2023 11:00,14-01-2023 12:00,298.75,196.5,1.38,12.42,79.85
14-01-2023 12:00,14-01-2023 13:00,297.25,166.5,1.27,14.97,73.2
14-01-2023 13:00,14-01-2023 14:00,326.5,157.75,1.5,15.63,88.85
14-01-2023 14:00,14-01-2023 15:00,324.5,136.0,1.43,18.95,71.2
14-01-2023 15:00,14-01-2023 16:00,279.75,108.0,1.42,19.3,68.88
14-01-2023 16:00,14-01-2023 17:00,283.25,106.25,1.55,17.55,89.42
14-01-2023 17:00,14-01-2023 18:00,276.75,110.0,1.57,13.35,111.57
14-01-2023 18:00,14-01-2023 19:00,275.75,122.75,2.0,11.58,89.5
14-01-2023 19:00,14-01-2023 20:00,286.75,165.5,2.23,9.55,85.95
14-01-2023 20:00,14-01-2023 21:00,297.75,176.75,2.48,8.97,102.2
14-01-2023 21:00,14-01-2023 22:00,319.5,181.0,2.9,9.05,110.72
14-01-2023 22:00,14-01-2023 23:00,353.5,208.75,2.23,8.32,101.8
14-01-2023 23:00,15-01-2023 00:00,331.25,190.5,2.23,8.68,103.08
