From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
05-01-2023 03:00,05-01-2023 04:00,132.25,111.75,0.97,1.4,12.62
05-01-2023 04:00,05-01-2023 05:00,124.5,99.75,0.9,0.93,14.12
05-01-2023 05:00,05-01-2023 06:00,118.75,85.25,0.9,2.75,13.05
05-01-2023 06:00,05-01-2023 07:00,117.25,82.75,0.78,10.58,7.65
05-01-2023 07:00,05-01-2023 08:00,96.75,65.25,0.8,11.95,5.8
05-01-2023 08:00,05-01-2023 09:00,101.0,68.75,0.8,11.98,6.47
05-01-2023 09:00,05-01-2023 10:00,117.5,69.0,0.8,12.85,6.72
05-01-2023 10:00,05-01-2023 11:00,127.5,74.75,0.8,13.68,7.3
05-01-2023 11:00,05-01-2023 12:00,144.0,85.25,0.8,14.02,7.75
05-01-2023 12:00,05-01-2023 13:00,151.5,100.25,0.85,14.85,8.75
05-01-2023 13:00,05-01-2023 14:00,176.75,134.25,0.8,18.6,8.75
05-01-2023 14:00,05-01-2023 15:00,187.75,160.25,0.7,25.3,8.05
05-01-2023 15:00,05-01-2023 16:00,195.75,156.25,0.7,30.3,7.08
05-01-2023 16:00,05-01-2023 17:00,193.75,159.0,0.7,29.38,7.05
05-01-2023 17:00,05-01-2023 18:00,188.5,154.5,0.7,17.52,7.3
05-01-2023 18:00,05-01-2023 19:00,191.75,150.75,0.85,7.55,9.15
05-01-2023 19:00,05-01-2023 20:00,223.5,160.25,1.05,2.23,16.18
05-01-2023 20:00,05-01-2023 21:00,246.0,180.25,1.07,1.48,12.95
05-01-2023 21:00,05-01-2023 22:00,212.5,163.0,0.97,1.02,6.2
05-01-2023 22:00,05-01-2023 23:00,129.5,119.25,0.97,1.17,5.92
05-01-2023 23:00,06-01-2023 00:00,103.5,97.25,1.18,1.15,9.3
06-01-2023 00:00,06-01-2023 01:00,184.5,138.25,1.65,1.4,17.2
06-01-2023 01:00,06-01-2023 02:00,396.75,237.25,1.47,1.2,23.8
06-01-2023 02:00,06-01-2023 03:00,358.5,192.75,1.2,1.12,21.9
06-01-2023 03:00,06-01-2023 04:00,303.25,165.5,1.17,1.5,20.57
06-01-2023 04:00,06-01-2023 05:00,248.5,137.5,1.05,2.42,19.15
06-01-2023 05:00,06-01-2023 06:00,214.75,125.5,0.9,3.97,17.25
06-01-2023 06:00,06-01-2023 07:00,204.5,109.25,0.9,4.88,15.58
06-01-2023 07:00,06-01-2023 08:00,191.5,99.75,0.9,6.3,13.32
06-01-2023 08:00,06-01-2023 09:00,187.25,95.5,0.9,6.5,13.07
06-01-2023 09:00,06-01-2023 10:00,202.5,93.0,0.9,6.3,13.07
06-01-2023 10:00,06-01-2023 11:00,211.25,91.5,0.9,7.85,12.85
06-01-2023 11:00,06-01-2023 12:00,182.75,96.25,0.88,10.8,11.88
06-01-2023 12:00,06-01-2023 13:00,168.25,108.0,0.85,13.6,11.05
06-01-2023 13:00,06-01-2023 14:00,176.75,143.75,0.9,17.0,12.05
06-01-2023 14:00,06-01-2023 15:00,193.0,153.5,0.8,27.6,11.98
06-01-2023 15:00,06-01-2023 16:00,193.0,155.0,0.8,30.47,10.5
06-01-2023 16:00,06-01-2023 17:00,173.5,143.25,0.73,30.95,9.43
06-01-2023 17:00,06-01-2023 18:00,171.5,137.0,0.75,19.4,10.95
06-01-2023 18:00,06-01-2023 19:00,193.75,156.25,0.9,9.07,11.28
06-01-2023 19:00,06-01-2023 20:00,246.25,196.75,1.05,2.65,15.45
06-01-2023 20:00,06-01-2023 21:00,280.75,203.75,1.27,1.4,20.9
06-01-2023 21:00,06-01-2023 22:00,301.75,210.5,1.18,1.23,20.73
06-01-2023 22:00,06-01-2023 23:00,261.75,180.5,1.12,0.82,14.93
06-01-2023 23:00,07-01-2023 00:00,200.75,151.0,1.1,1.07,11.38
07-01-2023 00:00,07-01-2023 01:00,154.5,132.0,1.27,1.2,10.22
07-01-2023 01:00,07-01-2023 02:00,178.5,150.75,1.38,1.5,22.27
07-01-2023 02:00,07-01-2023 03:00,262.0,188.0,1.3,1.25,29.5
07-01-2023 03:00,07-01-2023 04:00,271.75,175.5,1.25,1.32,29.62
07-01-2023 04:00,07-01-2023 05:00,229.75,142.75,1.05,1.08,26.95
07-01-2023 05:00,07-01-2023 06:00,193.0,124.0,0.88,1.05,23.62
07-01-2023 06:00,07-01-2023 07:00,147.25,99.5,0.72,1.52,18.67
07-01-2023 07:00,07-01-2023 08:00,115.5,79.5,0.7,7.9,8.02
07-01-2023 08:00,07-01-2023 09:00,109.5,77.0,0.72,9.03,7.55
07-01-2023 09:00,07-01-2023 10:00,116.0,75.75,0.75,9.42,8.55
07-01-2023 10:00,07-01-2023 11:00,122.25,80.25,0.7,11.1,8.45
07-01-2023 11:00,07-01-2023 12:00,124.75,80.0,0.62,11.65,8.5
07-01-2023 12:00,07-01-2023 13:00,135.75,92.25,0.65,14.25,9.05
07-01-2023 13:00,07-01-2023 14:00,151.5,112.25,0.6,21.03,7.83
07-01-2023 14:00,07-01-2023 15:00,149.0,122.75,0.7,27.8,8.35
07-01-2023 15:00,07-01-2023 16:00,162.0,146.25,0.7,31.5,8.65
07-01-2023 16:00,07-01-2023 17:00,182.75,157.0,0.7,30.75,8.57
07-01-2023 17:00,07-01-2023 18:00,183.0,157.75,0.7,18.65,8.68
07-01-2023 18:00,07-01-2023 19:00,184.5,149.0,0.77,8.02,11.4
07-01-2023 19:00,07-01-2023 20:00,184.25,147.25,0.9,2.48,14.95
07-01-2023 20:00,07-01-2023 21:00,204.5,165.5,1.1,1.48,17.05
07-01-2023 21:00,07-01-2023 22:00,222.75,177.5,1.02,1.1,12.4
07-01-2023 22:00,07-01-2023 23:00,206.5,166.5,1.22,1.12,13.27
07-01-2023 23:00,08-01-2023 00:00,197.5,175.25,1.28,0.88,9.97
08-01-2023 00:00,08-01-2023 01:00,202.0,179.0,1.27,1.18,9.28
08-01-2023 01:00,08-01-2023 02:00,144.0,133.0,1.3,0.9,10.6
08-01-2023 02:00,08-01-2023 03:00,144.0,133.0,1.1,0.93,11.1
08-01-2023 03:00,08-01-2023 04:00,106.0,100.0,1.08,0.75,11.97
08-01-2023 04:00,08-01-2023 05:00,107.0,97.75,0.92,0.97,12.98
08-01-2023 05:00,08-01-2023 06:00,110.25,88.5,0.85,1.48,12.3
08-01-2023 06:00,08-01-2023 07:00,109.0,81.0,0.8,2.42,11.6
08-01-2023 07:00,08-01-2023 08:00,102.5,79.25,0.8,3.95,8.03
08-01-2023 08:00,08-01-2023 09:00,100.75,73.75,0.8,5.33,5.72
08-01-2023 09:00,08-01-2023 10:00,101.5,74.0,0.83,5.67,7.17
08-01-2023 10:00,08-01-2023 11:00,113.5,78.5,0.85,5.8,6.65
08-01-2023 11:00,08-01-2023 12:00,140.0,85.75,0.82,8.53,8.3
08-01-2023 12:00,08-01-2023 13:00,159.75,98.5,0.88,11.7,8.15
08-01-2023 13:00,08-01-2023 14:00,187.0,125.0,0.9,16.93,8.7
08-01-2023 14:00,08-01-2023 15:00,203.5,168.75,0.9,31.75,9.6
08-01-2023 15:00,08-01-2023 16:00,218.25,183.0,0.95,38.02,9.2
08-01-2023 16:00,08-01-2023 17:00,220.25,183.0,0.9,38.33,9.35
08-01-2023 17:00,08-01-2023 18:00,215.5,180.5,0.93,24.27,9.82
08-01-2023 18:00,08-01-2023 19:00,218.25,170.75,1.07,10.53,11.93
08-01-2023 19:00,08-01-2023 20:00,252.75,195.25,1.85,3.4,17.57
08-01-2023 20:00,08-01-2023 21:00,330.0,276.75,1.52,1.4,15.85
08-01-2023 21:00,08-01-2023 22:00,277.75,235.5,1.52,1.12,7.05
08-01-2023 22:00,08-01-2023 23:00,243.75,216.5,1.73,1.25,8.28
08-01-2023 23:00,09-01-2023 00:00,217.25,209.5,2.42,1.3,9.3
09-01-2023 00:00,09-01-2023 01:00,244.25,232.25,2.38,1.52,11.25
09-01-2023 01:00,09-01-2023 02:00,233.0,235.0,3.9,2.7,15.97
09-01-2023 02:00,09-01-2023 03:00,,310.0,3.6,1.9,21.9
09-01-2023 03:00,09-01-2023 04:00,282.0,326.0,3.2,1.68,20.5
09-01-2023 04:00,09-01-2023 05:00,271.5,229.5,2.6,1.65,17.12
09-01-2023 05:00,09-01-2023 06:00,241.0,198.5,2.67,2.05,18.58
09-01-2023 06:00,09-01-2023 07:00,241.0,188.0,2.53,1.92,18.62
09-01-2023 07:00,09-01-2023 08:00,228.0,177.25,2.62,1.75,17.48
09-01-2023 08:00,09-01-2023 09:00,217.25,168.5,2.7,2.32,18.0
09-01-2023 09:00,09-01-2023 10:00,224.0,159.25,2.55,1.95,18.98
09-01-2023 10:00,09-01-2023 11:00,240.5,164.5,2.52,2.5,24.87
09-01-2023 11:00,09-01-2023 12:00,265.0,173.67,2.07,4.0,24.5
09-01-2023 12:00,09-01-2023 13:00,299.0,198.75,2.07,9.25,30.38
09-01-2023 13:00,09-01-2023 14:00,396.75,258.25,2.1,21.35,31.07
09-01-2023 14:00,09-01-2023 15:00,423.25,311.5,1.8,40.15,26.4
09-01-2023 15:00,09-01-2023 16:00,437.25,360.0,1.85,36.17,25.48
09-01-2023 16:00,09-01-2023 17:00,442.75,352.0,1.87,30.25,23.38
09-01-2023 17:00,09-01-2023 18:00,421.0,337.0,1.88,19.25,22.12
09-01-2023 18:00,09-01-2023 19:00,389.0,301.0,2.0,5.75,21.57
09-01-2023 19:00,09-01-2023 20:00,383.0,304.0,2.05,3.9,24.35
09-01-2023 20:00,09-01-2023 21:00,372.0,288.0,2.05,0.95,21.48
09-01-2023 21:00,09-01-2023 22:00,361.0,298.0,2.05,0.85,20.2
09-01-2023 22:00,09-01-2023 23:00,364.0,288.0,2.38,0.88,17.02
09-01-2023 23:00,10-01-2023 00:00,349.0,282.0,2.3,1.02,18.62
10-01-2023 00:00,10-01-2023 01:00,257.0,221.0,2.3,0.88,10.05
10-01-2023 01:00,10-01-2023 02:00,,,2.3,0.6,10.1
10-01-2023 02:00,10-01-2023 03:00,174.0,155.0,2.2,1.02,13.5
10-01-2023 03:00,10-01-2023 04:00,171.0,146.0,2.15,1.02,15.75
10-01-2023 04:00,10-01-2023 05:00,186.0,141.0,1.93,1.65,16.9
10-01-2023 05:00,10-01-2023 06:00,173.0,132.0,1.85,3.37,15.1
10-01-2023 06:00,10-01-2023 07:00,162.0,127.0,1.73,4.25,13.18
10-01-2023 07:00,10-01-2023 08:00,123.0,97.0,1.55,6.53,9.53
10-01-2023 08:00,10-01-2023 09:00,113.0,81.0,1.55,8.27,8.45
10-01-2023 09:00,10-01-2023 10:00,125.0,83.0,1.5,9.92,7.55
10-01-2023 10:00,10-01-2023 11:00,123.0,81.0,1.52,11.12,8.15
10-01-2023 11:00,10-01-2023 12:00,139.0,92.0,1.37,18.0,8.07
10-01-2023 12:00,10-01-2023 13:00,166.0,112.0,1.28,22.35,8.62
10-01-2023 13:00,10-01-2023 14:00,178.0,162.0,1.2,34.0,7.53
10-01-2023 14:00,10-01-2023 15:00,169.0,162.0,0.88,47.95,6.95
10-01-2023 15:00,10-01-2023 16:00,158.0,153.0,0.7,49.35,6.6
10-01-2023 16:00,10-01-2023 17:00,149.0,134.0,0.77,45.52,7.2
10-01-2023 17:00,10-01-2023 18:00,155.0,140.0,0.8,33.1,8.72
10-01-2023 18:00,10-01-2023 19:00,180.0,149.0,0.88,21.12,11.28
10-01-2023 19:00,10-01-2023 20:00,188.0,150.0,1.0,8.97,12.05
10-01-2023 20:00,10-01-2023 21:00,199.0,155.0,1.18,7.47,16.57
10-01-2023 21:00,10-01-2023 22:00,228.0,193.0,1.23,3.5,18.5
10-01-2023 22:00,10-01-2023 23:00,233.0,200.0,1.2,1.77,16.1
10-01-2023 23:00,11-01-2023 00:00,202.0,188.0,1.2,1.0,21.43
11-01-2023 00:00,11-01-2023 01:00,224.0,186.0,1.15,3.15,15.12
11-01-2023 01:00,11-01-2023 02:00,147.0,107.0,1.0,17.1,9.62
11-01-2023 02:00,11-01-2023 03:00,155.0,100.0,0.7,16.77,7.0
11-01-2023 03:00,11-01-2023 04:00,132.0,81.0,0.7,17.23,6.53
11-01-2023 04:00,11-01-2023 05:00,103.0,72.0,0.7,16.12,5.68
11-01-2023 05:00,11-01-2023 06:00,94.0,68.0,0.7,17.15,6.35
11-01-2023 06:00,11-01-2023 07:00,83.0,58.0,0.7,16.8,5.65
11-01-2023 07:00,11-01-2023 08:00,92.0,61.0,0.72,14.83,5.88
11-01-2023 08:00,11-01-2023 09:00,94.0,66.0,0.8,14.3,6.4
11-01-2023 09:00,11-01-2023 10:00,83.0,57.0,0.8,13.73,5.82
11-01-2023 10:00,11-01-2023 11:00,81.0,61.0,0.8,15.03,5.7
11-01-2023 11:00,11-01-2023 12:00,88.0,59.0,0.8,18.15,5.92
11-01-2023 12:00,11-01-2023 13:00,99.0,81.0,0.8,29.52,7.92
11-01-2023 13:00,11-01-2023 14:00,130.0,112.0,0.73,53.08,8.78
11-01-2023 14:00,11-01-2023 15:00,132.0,108.0,0.82,77.4,14.3
11-01-2023 15:00,11-01-2023 16:00,193.0,127.0,1.02,81.97,25.55
11-01-2023 16:00,11-01-2023 17:00,245.0,163.0,1.43,55.12,39.9
11-01-2023 17:00,11-01-2023 18:00,345.0,217.0,1.35,40.62,32.27
11-01-2023 18:00,11-01-2023 19:00,387.0,239.0,1.25,25.7,26.0
11-01-2023 19:00,11-01-2023 20:00,340.0,226.0,1.2,15.1,25.55
11-01-2023 20:00,11-01-2023 21:00,307.0,205.0,1.5,2.47,36.2
11-01-2023 21:00,11-01-2023 22:00,385.0,241.0,1.5,1.3,30.47
11-01-2023 22:00,11-01-2023 23:00,354.0,237.0,1.25,5.4,18.95
11-01-2023 23:00,12-01-2023 00:00,271.0,195.0,1.27,6.1,17.4
12-01-2023 00:00,12-01-2023 01:00,244.0,185.0,1.45,1.68,23.17
12-01-2023 01:00,12-01-2023 02:00,260.0,183.0,1.5,1.6,22.65
12-01-2023 02:00,12-01-2023 03:00,251.0,177.0,1.3,3.83,14.3
12-01-2023 03:00,12-01-2023 04:00,261.0,174.0,1.3,6.15,13.38
12-01-2023 04:00,12-01-2023 05:00,268.0,175.0,1.3,3.88,15.12
12-01-2023 05:00,12-01-2023 06:00,296.0,185.0,1.3,2.43,14.78
12-01-2023 06:00,12-01-2023 07:00,279.0,184.0,1.38,1.3,15.8
12-01-2023 07:00,12-01-2023 08:00,277.0,175.0,1.42,1.4,12.38
12-01-2023 08:00,12-01-2023 09:00,279.0,175.0,1.58,2.05,11.8
12-01-2023 09:00,12-01-2023 10:00,263.0,164.0,1.58,7.2,15.57
12-01-2023 10:00,12-01-2023 11:00,298.0,201.0,1.43,17.77,16.38
12-01-2023 11:00,12-01-2023 12:00,289.0,218.0,1.28,34.8,13.8
12-01-2023 12:00,12-01-2023 13:00,254.0,188.0,1.15,47.12,11.25
12-01-2023 13:00,12-01-2023 14:00,232.0,167.0,1.03,54.25,10.43
12-01-2023 14:00,12-01-2023 15:00,213.0,147.0,0.95,58.42,9.78
12-01-2023 15:00,12-01-2023 16:00,213.0,150.0,0.9,51.77,10.92
12-01-2023 16:00,12-01-2023 17:00,189.0,139.0,1.05,35.02,13.12
12-01-2023 17:00,12-01-2023 18:00,204.0,141.0,1.15,26.2,18.0
12-01-2023 18:00,12-01-2023 19:00,218.0,160.0,1.2,26.4,15.57
12-01-2023 19:00,12-01-2023 20:00,252.0,158.0,1.65,3.95,35.38
12-01-2023 20:00,12-01-2023 21:00,300.0,191.0,1.9,1.15,33.93
12-01-2023 21:00,12-01-2023 22:00,310.0,207.0,1.87,1.52,25.62
12-01-2023 22:00,12-01-2023 23:00,274.0,197.0,1.72,1.45,22.88
12-01-2023 23:00,13-01-2023 00:00,251.0,182.0,1.75,0.92,19.4
13-01-2023 00:00,13-01-2023 01:00,233.0,178.0,1.8,1.03,15.88
13-01-2023 01:00,13-01-2023 02:00,233.0,172.0,1.8,1.2,16.8
13-01-2023 02:00,13-01-2023 03:00,245.0,166.0,1.8,1.1,13.2
13-01-2023 03:00,13-01-2023 04:00,246.0,169.0,1.8,1.23,14.02
13-01-2023 04:00,13-01-2023 05:00,191.0,144.0,1.7,1.32,12.3
13-01-2023 05:00,13-01-2023 06:00,241.0,171.0,1.62,1.47,16.1
13-01-2023 06:00,13-01-2023 07:00,263.0,172.0,1.7,1.45,17.18
13-01-2023 07:00,13-01-2023 08:00,263.0,174.0,1.7,1.93,15.32
13-01-2023 08:00,13-01-2023 09:00,257.0,182.0,1.68,3.68,13.32
13-01-2023 09:00,13-01-2023 10:00,251.0,169.0,1.7,10.4,16.93
13-01-2023 10:00,13-01-2023 11:00,261.0,173.0,1.62,21.83,14.67
13-01-2023 11:00,13-01-2023 12:00,282.0,213.0,1.6,31.95,13.0
13-01-2023 12:00,13-01-2023 13:00,271.0,206.0,1.35,39.9,9.27
13-01-2023 13:00,13-01-2023 14:00,260.0,204.0,1.4,52.38,9.68
13-01-2023 14:00,13-01-2023 15:00,263.0,210.0,1.4,58.78,10.55
13-01-2023 15:00,13-01-2023 16:00,300.0,233.0,1.45,51.98,10.65
13-01-2023 16:00,13-01-2023 17:00,307.0,238.0,1.5,23.6,8.85
13-01-2023 17:00,13-01-2023 18:00,279.0,239.0,1.6,11.68,7.28
13-01-2023 18:00,13-01-2023 19:00,266.0,216.0,1.5,12.27,6.6
13-01-2023 19:00,13-01-2023 20:00,230.0,182.0,1.45,11.85,6.43
13-01-2023 20:00,13-01-2023 21:00,228.0,171.0,1.3,11.65,7.53
13-01-2023 21:00,13-01-2023 22:00,199.0,156.0,1.32,12.15,7.27
13-01-2023 22:00,13-01-2023 23:00,238.0,184.0,1.25,12.55,6.8
13-01-2023 23:00,14-01-2023 00:00,232.0,184.0,1.07,13.9,5.75
14-01-2023 00:00,14-01-2023 01:00,204.0,162.0,1.0,11.17,7.6
14-01-2023 01:00,14-01-2023 02:00,216.0,190.0,1.0,12.4,9.32
14-01-2023 02:00,14-01-2023 03:00,232.0,164.0,0.9,11.07,7.2
14-01-2023 03:00,14-01-2023 04:00,224.0,160.0,0.9,12.5,6.32
14-01-2023 04:00,14-01-2023 05:00,222.0,153.0,0.9,11.0,6.5
14-01-2023 05:00,14-01-2023 06:00,241.0,158.0,0.82,17.35,5.93
14-01-2023 06:00,14-01-2023 07:00,246.0,147.0,0.75,19.6,5.43
14-01-2023 07:00,14-01-2023 08:00,234.0,155.0,0.67,22.0,4.97
14-01-2023 08:00,14-01-2023 09:00,210.0,150.0,0.62,21.67,5.85
14-01-2023 09:00,14-01-2023 10:00,207.0,155.0,0.6,22.02,5.45
14-01-2023 10:00,14-01-2023 11:00,195.0,152.0,0.57,23.15,5.25
14-01-2023 11:00,14-01-2023 12:00,200.0,156.0,0.5,28.68,5.0
14-01-2023 12:00,14-01-2023 13:00,193.0,144.0,0.5,35.95,5.45
14-01-2023 13:00,14-01-2023 14:00,178.0,132.0,0.43,42.52,5.9
14-01-2023 14:00,14-01-2023 15:00,190.0,143.0,0.4,48.08,4.8
14-01-2023 15:00,14-01-2023 16:00,138.0,91.0,0.33,49.65,4.55
14-01-2023 16:00,14-01-2023 17:00,116.0,78.0,0.3,47.5,4.72
14-01-2023 17:00,14-01-2023 18:00,102.0,63.0,0.38,37.48,5.55
14-01-2023 18:00,14-01-2023 19:00,141.0,75.0,0.43,31.8,7.27
14-01-2023 19:00,14-01-2023 20:00,122.0,89.0,0.58,17.18,9.7
14-01-2023 20:00,14-01-2023 21:00,153.0,103.0,0.75,10.8,10.88
14-01-2023 21:00,14-01-2023 22:00,160.0,112.0,0.65,8.47,10.38
14-01-2023 22:00,14-01-2023 23:00,132.0,105.0,0.5,13.05,8.5
14-01-2023 23:00,15-01-2023 00:00,111.0,85.0,0.5,8.97,8.22
15-01-2023 00:00,15-01-2023 01:00,101.0,81.0,0.4,7.02,7.72
15-01-2023 01:00,15-01-2023 02:00,91.0,73.0,0.4,9.3,9.78
15-01-2023 02:00,15-01-2023 03:00,90.0,70.0,0.4,11.95,8.7
15-01-2023 03:00,15-01-2023 04:00,92.0,70.0,0.4,8.5,11.03
15-01-2023 04:00,15-01-2023 05:00,90.0,69.0,0.4,9.47,9.62
15-01-2023 05:00,15-01-2023 06:00,91.0,67.0,0.4,9.12,7.85
15-01-2023 06:00,15-01-2023 07:00,92.0,62.0,0.45,7.77,8.38
