From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
02-01-2023 11:00,02-01-2023 12:00,339.3,276.39,0.51,31.71,26.72
02-01-2023 12:00,02-01-2023 13:00,301.25,120.33,0.49,33.27,26.89
02-01-2023 13:00,02-01-2023 14:00,285.06,175.68,0.48,39.33,27.07
02-01-2023 14:00,02-01-2023 15:00,328.66,197.45,0.52,46.3,26.9
02-01-2023 15:00,02-01-2023 16:00,382.84,176.68,0.54,52.77,26.97
02-01-2023 16:00,02-01-2023 17:00,355.39,175.08,0.59,49.22,27.01
02-01-2023 17:00,02-01-2023 18:00,373.71,125.06,0.97,31.67,26.94
02-01-2023 18:00,02-01-2023 19:00,347.78,47.0,1.11,20.99,26.6
02-01-2023 19:00,02-01-2023 20:00,302.48,41.34,1.1,20.19,26.62
02-01-2023 20:00,02-01-2023 21:00,311.36,153.51,1.06,19.37,26.76
02-01-2023 21:00,02-01-2023 22:00,297.1,168.75,1.05,18.45,26.63
02-01-2023 22:00,02-01-2023 23:00,283.96,176.83,0.95,18.66,26.61
02-01-2023 23:00,03-01-2023 00:00,309.91,243.65,0.85,19.27,26.24
03-01-2023 00:00,03-01-2023 01:00,342.2,207.42,0.99,20.02,26.53
03-01-2023 01:00,03-01-2023 02:00,329.05,153.27,0.82,19.41,26.49
03-01-2023 02:00,03-01-2023 03:00,302.19,158.6,0.71,19.36,26.62
03-01-2023 03:00,03-01-2023 04:00,318.0,231.39,0.61,19.35,26.66
03-01-2023 04:00,03-01-2023 05:00,366.18,77.52,0.49,18.72,26.83
03-01-2023 05:00,03-01-2023 06:00,369.74,237.82,0.33,19.2,26.66
03-01-2023 06:00,03-01-2023 07:00,269.78,80.7,0.36,19.19,26.68
03-01-2023 07:00,03-01-2023 08:00,339.49,74.48,0.47,18.02,26.63
03-01-2023 08:00,03-01-2023 09:00,398.95,229.48,0.39,19.04,26.6
03-01-2023 09:00,03-01-2023 10:00,420.1,256.37,0.58,20.05,26.62
03-01-2023 10:00,03-01-2023 11:00,376.36,204.6,0.42,21.86,26.79
03-01-2023 11:00,03-01-2023 12:00,402.84,120.36,0.42,24.53,26.9
03-01-2023 12:00,03-01-2023 13:00,369.47,95.82,0.42,30.22,26.95
03-01-2023 13:00,03-01-2023 14:00,375.31,297.55,0.5,36.54,26.95
03-01-2023 14:00,03-01-2023 15:00,446.67,251.88,0.84,47.42,26.97
03-01-2023 15:00,03-01-2023 16:00,494.68,238.62,0.95,41.1,26.8
03-01-2023 16:00,03-01-2023 17:00,456.58,239.27,0.81,41.1,26.78
03-01-2023 17:00,03-01-2023 18:00,404.98,57.56,0.83,29.28,26.85
03-01-2023 18:00,03-01-2023 19:00,340.22,17.67,0.87,21.37,26.39
03-01-2023 19:00,03-01-2023 20:00,353.1,145.75,1.29,18.38,26.55
03-01-2023 20:00,03-01-2023 21:00,487.38,255.54,1.57,18.52,26.72
03-01-2023 21:00,03-01-2023 22:00,531.29,34.66,1.32,19.02,26.54
03-01-2023 22:00,03-01-2023 23:00,425.19,78.06,1.11,17.73,26.48
03-01-2023 23:00,04-01-2023 00:00,359.73,262.38,0.82,17.6,26.42
04-01-2023 00:00,04-01-2023 01:00,405.3,141.57,0.74,17.87,26.3
04-01-2023 01:00,04-01-2023 02:00,382.39,169.98,0.52,16.97,26.28
04-01-2023 02:00,04-01-2023 03:00,403.7,113.09,0.35,16.76,26.48
04-01-2023 03:00,04-01-2023 04:00,441.22,89.78,0.25,16.76,26.48
04-01-2023 04:00,04-01-2023 05:00,313.98,43.91,0.21,16.73,26.54
04-01-2023 05:00,04-01-2023 06:00,229.9,106.87,0.21,17.16,26.58
04-01-2023 06:00,04-01-2023 07:00,214.43,154.33,0.24,17.06,26.56
04-01-2023 07:00,04-01-2023 08:00,200.53,96.33,0.25,18.0,26.55
04-01-2023 08:00,04-01-2023 09:00,160.52,42.66,0.18,20.51,26.49
04-01-2023 09:00,04-01-2023 10:00,163.28,76.76,0.29,19.37,26.6
04-01-2023 10:00,04-01-2023 11:00,200.43,177.22,0.36,19.94,26.51
04-01-2023 11:00,04-01-2023 12:00,255.43,309.28,0.4,23.66,26.68
04-01-2023 12:00,04-01-2023 13:00,260.93,281.87,0.38,29.68,26.85
04-01-2023 13:00,04-01-2023 14:00,266.29,153.99,0.41,32.64,26.62
04-01-2023 14:00,04-01-2023 15:00,272.8,203.6,0.52,33.93,26.93
04-01-2023 15:00,04-01-2023 16:00,317.53,203.35,0.58,29.04,26.94
04-01-2023 16:00,04-01-2023 17:00,320.06,133.86,0.74,22.64,26.69
04-01-2023 17:00,04-01-2023 18:00,364.61,38.98,0.87,18.77,26.63
04-01-2023 18:00,04-01-2023 19:00,391.47,49.73,1.35,18.63,26.67
04-01-2023 19:00,04-01-2023 20:00,407.46,64.82,2.05,18.43,26.64
04-01-2023 20:00,04-01-2023 21:00,487.9,111.6,4.37,20.25,26.53
04-01-2023 21:00,04-01-2023 22:00,524.8,135.25,5.9,19.42,26.53
04-01-2023 22:00,04-01-2023 23:00,583.98,275.62,4.47,18.45,26.29
04-01-2023 23:00,05-01-2023 00:00,435.83,181.62,2.09,17.37,26.37
05-01-2023 00:00,05-01-2023 01:00,442.63,174.72,1.49,17.02,26.37
05-01-2023 01:00,05-01-2023 02:00,372.45,194.3,1.37,17.21,26.23
05-01-2023 02:00,05-01-2023 03:00,353.71,57.69,1.39,17.52,26.4
05-01-2023 03:00,05-01-2023 04:00,359.88,112.38,1.0,17.46,26.2
05-01-2023 04:00,05-01-2023 05:00,251.24,247.17,0.66,17.01,26.27
05-01-2023 05:00,05-01-2023 06:00,247.05,201.18,0.47,17.23,26.46
05-01-2023 06:00,05-01-2023 07:00,146.27,251.07,0.33,16.59,26.46
05-01-2023 07:00,05-01-2023 08:00,177.78,105.01,0.31,16.09,26.52
05-01-2023 08:00,05-01-2023 09:00,242.53,123.76,0.36,16.64,26.48
05-01-2023 09:00,05-01-2023 10:00,226.42,110.87,0.33,16.69,26.31
05-01-2023 10:00,05-01-2023 11:00,212.67,96.22,0.38,26.95,26.41
05-01-2023 11:00,05-01-2023 12:00,270.99,192.94,0.49,37.21,26.64
05-01-2023 12:00,05-01-2023 13:00,294.18,144.91,0.63,44.14,27.02
05-01-2023 13:00,05-01-2023 14:00,159.19,115.22,0.58,57.3,26.77
05-01-2023 14:00,05-01-2023 15:00,300.74,212.25,0.64,78.48,27.38
05-01-2023 15:00,05-01-2023 16:00,358.47,251.68,0.79,71.38,27.38
05-01-2023 16:00,05-01-2023 17:00,524.53,298.78,0.64,80.57,26.94
05-01-2023 17:00,05-01-2023 18:00,448.8,221.6,0.63,50.9,26.99
05-01-2023 18:00,05-01-2023 19:00,443.44,195.5,0.69,45.88,26.64
05-01-2023 19:00,05-01-2023 20:00,421.63,192.14,0.69,47.69,26.57
05-01-2023 20:00,05-01-2023 21:00,397.4,209.63,0.65,46.41,26.37
05-01-2023 21:00,05-01-2023 22:00,444.73,273.59,1.07,71.72,26.47
05-01-2023 22:00,05-01-2023 23:00,664.48,412.46,1.61,87.83,26.39
05-01-2023 23:00,06-01-2023 00:00,648.76,404.08,1.54,76.26,26.39
06-01-2023 00:00,06-01-2023 01:00,624.65,363.91,1.22,97.47,26.48
06-01-2023 01:00,06-01-2023 02:00,646.85,413.97,0.98,64.89,26.54
06-01-2023 02:00,06-01-2023 03:00,730.35,417.45,0.73,50.04,26.52
06-01-2023 03:00,06-01-2023 04:00,737.45,410.77,0.84,43.35,26.6
06-01-2023 04:00,06-01-2023 05:00,656.69,328.67,0.9,38.42,26.39
06-01-2023 05:00,06-01-2023 06:00,484.5,259.37,0.89,35.94,26.56
06-01-2023 06:00,06-01-2023 07:00,434.06,232.77,0.75,34.22,26.44
06-01-2023 07:00,06-01-2023 08:00,393.69,224.44,0.79,35.73,26.31
06-01-2023 08:00,06-01-2023 09:00,444.77,248.68,0.69,35.75,26.36
06-01-2023 09:00,06-01-2023 10:00,438.19,250.3,0.74,41.96,26.59
06-01-2023 10:00,06-01-2023 11:00,540.78,286.39,0.89,49.35,26.79
06-01-2023 11:00,06-01-2023 12:00,592.87,327.71,0.98,59.21,26.72
06-01-2023 12:00,06-01-2023 13:00,642.39,344.14,1.06,62.58,26.78
06-01-2023 13:00,06-01-2023 14:00,596.64,311.9,1.05,62.09,26.82
06-01-2023 14:00,06-01-2023 15:00,541.76,301.92,1.03,85.98,26.63
06-01-2023 15:00,06-01-2023 16:00,635.8,333.07,1.08,102.6,26.75
06-01-2023 16:00,06-01-2023 17:00,595.89,304.87,1.03,86.25,26.59
06-01-2023 17:00,06-01-2023 18:00,501.18,259.6,0.95,59.84,26.59
06-01-2023 18:00,06-01-2023 19:00,428.37,251.33,1.12,48.91,26.88
06-01-2023 19:00,06-01-2023 20:00,487.62,248.01,1.13,49.82,26.59
06-01-2023 20:00,06-01-2023 21:00,430.46,247.99,0.85,43.24,26.35
06-01-2023 21:00,06-01-2023 22:00,449.19,251.19,0.96,49.41,26.35
06-01-2023 22:00,06-01-2023 23:00,529.61,245.72,1.1,49.16,26.3
06-01-2023 23:00,07-01-2023 00:00,559.22,255.57,1.15,52.51,26.2
07-01-2023 00:00,07-01-2023 01:00,673.09,320.71,1.36,57.26,26.2
07-01-2023 01:00,07-01-2023 02:00,726.8,336.46,1.38,53.22,26.13
07-01-2023 02:00,07-01-2023 03:00,755.69,298.63,1.19,49.6,26.09
07-01-2023 03:00,07-01-2023 04:00,739.78,300.55,0.93,48.66,26.14
07-01-2023 04:00,07-01-2023 05:00,776.81,310.81,0.81,46.38,26.27
07-01-2023 05:00,07-01-2023 06:00,715.6,277.21,0.9,44.9,26.27
07-01-2023 06:00,07-01-2023 07:00,475.86,226.48,0.82,36.4,26.33
07-01-2023 07:00,07-01-2023 08:00,296.55,180.23,0.81,33.03,26.22
07-01-2023 08:00,07-01-2023 09:00,264.38,160.05,0.83,31.22,26.12
07-01-2023 09:00,07-01-2023 10:00,227.64,148.32,0.77,33.87,26.54
07-01-2023 10:00,07-01-2023 11:00,261.8,205.06,0.8,41.37,26.51
07-01-2023 11:00,07-01-2023 12:00,292.0,277.38,0.9,47.43,26.73
07-01-2023 12:00,07-01-2023 13:00,,,,,
07-01-2023 13:00,07-01-2023 14:00,,,,,
07-01-2023 14:00,07-01-2023 15:00,,,,,
07-01-2023 15:00,07-01-2023 16:00,,,,,
07-01-2023 16:00,07-01-2023 17:00,,,,,
07-01-2023 17:00,07-01-2023 18:00,,,,,
07-01-2023 18:00,07-01-2023 19:00,,,,,
07-01-2023 19:00,07-01-2023 20:00,,,,,
07-01-2023 20:00,07-01-2023 21:00,,,,,
07-01-2023 21:00,07-01-2023 22:00,,,,,
07-01-2023 22:00,07-01-2023 23:00,,,,,
07-01-2023 23:00,08-01-2023 00:00,,,,,
08-01-2023 00:00,08-01-2023 01:00,,,,,
08-01-2023 01:00,08-01-2023 02:00,,,,,
08-01-2023 02:00,08-01-2023 03:00,,,,,
08-01-2023 03:00,08-01-2023 04:00,,,,,
08-01-2023 04:00,08-01-2023 05:00,,,,,
08-01-2023 05:00,08-01-2023 06:00,,,,,
08-01-2023 06:00,08-01-2023 07:00,,,,,
08-01-2023 07:00,08-01-2023 08:00,,,,,
08-01-2023 08:00,08-01-2023 09:00,,,,,
08-01-2023 09:00,08-01-2023 10:00,,,,,
08-01-2023 10:00,08-01-2023 11:00,,,,,
08-01-2023 11:00,08-01-2023 12:00,,,,,
08-01-2023 12:00,08-01-2023 13:00,,,,,
08-01-2023 13:00,08-01-2023 14:00,,,,,
08-01-2023 14:00,08-01-2023 15:00,,,,,
08-01-2023 15:00,08-01-2023 16:00,,,,,
08-01-2023 16:00,08-01-2023 17:00,,,,,
08-01-2023 17:00,08-01-2023 18:00,,,,,
08-01-2023 18:00,08-01-2023 19:00,,,,,
08-01-2023 19:00,08-01-2023 20:00,,,,,
08-01-2023 20:00,08-01-2023 21:00,,,,,
08-01-2023 21:00,08-01-2023 22:00,,,,,
08-01-2023 22:00,08-01-2023 23:00,,,,,
08-01-2023 23:00,09-01-2023 00:00,,,,,
09-01-2023 00:00,09-01-2023 01:00,,,,,
09-01-2023 01:00,09-01-2023 02:00,,,,,
09-01-2023 02:00,09-01-2023 03:00,,,,,
09-01-2023 03:00,09-01-2023 04:00,,,,,
09-01-2023 04:00,09-01-2023 05:00,,,,,
09-01-2023 05:00,09-01-2023 06:00,,,,,
09-01-2023 06:00,09-01-2023 07:00,,,,,
09-01-2023 07:00,09-01-2023 08:00,,,,,
09-01-2023 08:00,09-01-2023 09:00,,,,,
09-01-2023 09:00,09-01-2023 10:00,,,,,
09-01-2023 10:00,09-01-2023 11:00,486.85,320.71,1.64,92.77,26.58
09-01-2023 11:00,09-01-2023 12:00,605.41,391.34,1.92,66.77,26.64
09-01-2023 12:00,09-01-2023 13:00,743.93,490.69,1.99,87.21,25.6
09-01-2023 13:00,09-01-2023 14:00,852.76,570.4,2.15,105.76,25.41
09-01-2023 14:00,09-01-2023 15:00,819.27,563.85,2.16,122.21,26.05
09-01-2023 15:00,09-01-2023 16:00,777.77,482.9,2.11,119.96,26.15
09-01-2023 16:00,09-01-2023 17:00,672.25,418.83,2.02,90.04,26.5
09-01-2023 17:00,09-01-2023 18:00,625.86,386.78,2.04,69.62,26.55
09-01-2023 18:00,09-01-2023 19:00,652.85,376.1,2.36,69.56,26.53
09-01-2023 19:00,09-01-2023 20:00,720.73,454.59,3.15,78.13,26.51
09-01-2023 20:00,09-01-2023 21:00,793.98,478.09,3.2,76.99,26.53
09-01-2023 21:00,09-01-2023 22:00,678.56,436.16,3.21,67.27,26.54
09-01-2023 22:00,09-01-2023 23:00,736.85,445.73,4.74,78.1,26.31
09-01-2023 23:00,10-01-2023 00:00,846.14,491.89,5.48,84.35,26.21
10-01-2023 00:00,10-01-2023 01:00,874.09,511.03,5.29,82.24,26.38
10-01-2023 01:00,10-01-2023 02:00,767.8,481.26,5.27,79.29,26.36
10-01-2023 02:00,10-01-2023 03:00,721.98,424.67,5.07,73.35,26.37
10-01-2023 03:00,10-01-2023 04:00,644.77,409.12,4.01,61.15,26.51
10-01-2023 04:00,10-01-2023 05:00,469.95,309.4,2.83,48.34,26.36
10-01-2023 05:00,10-01-2023 06:00,345.97,273.57,1.96,41.03,26.45
10-01-2023 06:00,10-01-2023 07:00,223.35,214.43,1.46,33.39,26.32
10-01-2023 07:00,10-01-2023 08:00,211.03,165.93,1.19,31.06,26.28
10-01-2023 08:00,10-01-2023 09:00,229.61,124.09,1.1,31.01,26.48
10-01-2023 09:00,10-01-2023 10:00,236.36,124.42,0.98,31.57,26.38
10-01-2023 10:00,10-01-2023 11:00,261.06,152.93,0.99,35.58,26.35
10-01-2023 11:00,10-01-2023 12:00,323.61,216.83,0.97,43.04,26.56
10-01-2023 12:00,10-01-2023 13:00,449.2,268.45,0.99,53.07,26.51
10-01-2023 13:00,10-01-2023 14:00,425.57,239.78,0.94,55.22,26.74
10-01-2023 14:00,10-01-2023 15:00,375.6,181.07,0.88,62.16,26.79
10-01-2023 15:00,10-01-2023 16:00,316.58,150.18,0.79,51.4,26.67
10-01-2023 16:00,10-01-2023 17:00,230.27,127.22,0.74,39.13,26.76
10-01-2023 17:00,10-01-2023 18:00,273.92,141.34,1.05,34.47,26.68
10-01-2023 18:00,10-01-2023 19:00,364.84,176.34,1.61,42.79,26.67
10-01-2023 19:00,10-01-2023 20:00,422.85,220.35,2.34,52.95,26.44
10-01-2023 20:00,10-01-2023 21:00,481.92,248.58,2.97,58.18,26.39
10-01-2023 21:00,10-01-2023 22:00,443.32,257.18,2.47,54.1,26.28
10-01-2023 22:00,10-01-2023 23:00,459.3,271.04,2.39,58.12,26.32
10-01-2023 23:00,11-01-2023 00:00,478.1,280.78,2.4,58.18,26.39
11-01-2023 00:00,11-01-2023 01:00,449.5,263.56,1.71,43.77,26.3
11-01-2023 01:00,11-01-2023 02:00,315.94,180.47,1.19,33.54,26.42
11-01-2023 02:00,11-01-2023 03:00,210.0,131.75,0.74,30.12,26.33
11-01-2023 03:00,11-01-2023 04:00,207.38,126.82,0.43,28.59,26.44
11-01-2023 04:00,11-01-2023 05:00,165.49,110.47,0.3,26.46,26.44
11-01-2023 05:00,11-01-2023 06:00,139.69,91.8,0.26,25.91,26.07
11-01-2023 06:00,11-01-2023 07:00,131.0,81.81,0.24,25.14,26.03
11-01-2023 07:00,11-01-2023 08:00,125.96,87.21,0.32,28.64,26.26
11-01-2023 08:00,11-01-2023 09:00,126.82,114.26,0.33,28.68,26.39
11-01-2023 09:00,11-01-2023 10:00,164.13,124.37,0.45,30.91,26.45
11-01-2023 10:00,11-01-2023 11:00,208.22,136.4,0.47,36.3,26.48
11-01-2023 11:00,11-01-2023 12:00,313.35,176.15,0.5,45.81,26.48
11-01-2023 12:00,11-01-2023 13:00,393.32,193.34,0.51,56.59,26.69
11-01-2023 13:00,11-01-2023 14:00,335.97,163.1,0.45,66.01,26.77
11-01-2023 14:00,11-01-2023 15:00,336.6,166.42,0.36,78.25,26.41
11-01-2023 15:00,11-01-2023 16:00,308.35,162.32,0.28,78.16,26.5
11-01-2023 16:00,11-01-2023 17:00,294.69,156.87,0.25,70.72,26.47
11-01-2023 17:00,11-01-2023 18:00,321.62,164.15,0.33,58.85,26.6
11-01-2023 18:00,11-01-2023 19:00,532.65,241.72,0.45,48.53,26.74
11-01-2023 19:00,11-01-2023 20:00,468.22,244.15,0.5,43.79,26.56
11-01-2023 20:00,11-01-2023 21:00,376.33,211.93,0.5,40.59,26.39
11-01-2023 21:00,11-01-2023 22:00,254.5,148.19,0.46,36.1,26.46
11-01-2023 22:00,11-01-2023 23:00,262.63,148.41,0.52,36.82,26.64
11-01-2023 23:00,12-01-2023 00:00,297.29,147.23,0.52,36.31,26.63
12-01-2023 00:00,12-01-2023 01:00,296.12,158.53,0.48,36.42,26.38
12-01-2023 01:00,12-01-2023 02:00,318.44,179.99,0.46,36.79,26.39
12-01-2023 02:00,12-01-2023 03:00,323.96,178.92,0.46,36.38,26.39
12-01-2023 03:00,12-01-2023 04:00,327.55,165.24,0.47,36.09,26.58
12-01-2023 04:00,12-01-2023 05:00,339.14,163.27,0.49,36.36,26.35
12-01-2023 05:00,12-01-2023 06:00,326.64,164.14,0.53,36.92,26.55
12-01-2023 06:00,12-01-2023 07:00,331.67,180.25,0.56,36.96,26.23
12-01-2023 07:00,12-01-2023 08:00,320.85,178.73,0.55,35.37,26.36
12-01-2023 08:00,12-01-2023 09:00,254.98,143.03,0.54,35.37,26.38
12-01-2023 09:00,12-01-2023 10:00,237.86,157.48,0.56,35.49,26.35
12-01-2023 10:00,12-01-2023 11:00,303.6,175.1,0.54,40.39,26.56
12-01-2023 11:00,12-01-2023 12:00,306.87,159.26,0.49,45.47,26.6
12-01-2023 12:00,12-01-2023 13:00,284.2,173.59,0.45,53.54,26.46
12-01-2023 13:00,12-01-2023 14:00,275.52,163.13,0.38,59.43,26.33
12-01-2023 14:00,12-01-2023 15:00,250.05,144.87,0.33,65.24,26.39
12-01-2023 15:00,12-01-2023 16:00,261.68,156.39,0.33,68.44,26.07
12-01-2023 16:00,12-01-2023 17:00,284.78,152.71,0.37,61.4,26.01
12-01-2023 17:00,12-01-2023 18:00,315.07,153.44,0.41,46.8,25.86
12-01-2023 18:00,12-01-2023 19:00,292.43,144.42,0.49,41.62,25.94
12-01-2023 19:00,12-01-2023 20:00,292.09,187.38,0.63,43.75,26.49
12-01-2023 20:00,12-01-2023 21:00,317.23,178.33,0.66,42.11,26.57
12-01-2023 21:00,12-01-2023 22:00,282.41,162.22,0.72,41.96,26.37
12-01-2023 22:00,12-01-2023 23:00,289.98,168.17,0.74,42.57,26.53
12-01-2023 23:00,13-01-2023 00:00,312.82,171.07,0.7,42.6,26.64
13-01-2023 00:00,13-01-2023 01:00,329.11,192.95,0.68,42.19,26.42
13-01-2023 01:00,13-01-2023 02:00,322.25,196.62,0.77,43.13,26.36
13-01-2023 02:00,13-01-2023 03:00,322.37,191.59,0.79,44.07,26.08
13-01-2023 03:00,13-01-2023 04:00,353.39,199.7,0.83,42.52,26.41
13-01-2023 04:00,13-01-2023 05:00,346.77,182.13,0.69,40.7,26.32
13-01-2023 05:00,13-01-2023 06:00,302.7,166.66,0.62,41.24,26.39
13-01-2023 06:00,13-01-2023 07:00,321.45,213.12,0.65,40.03,26.52
13-01-2023 07:00,13-01-2023 08:00,346.03,226.72,0.71,44.25,26.5
13-01-2023 08:00,13-01-2023 09:00,331.89,212.96,0.78,43.79,26.39
13-01-2023 09:00,13-01-2023 10:00,321.0,198.1,0.69,44.93,26.43
13-01-2023 10:00,13-01-2023 11:00,363.8,223.25,0.7,45.05,26.59
13-01-2023 11:00,13-01-2023 12:00,325.49,221.4,0.63,44.94,26.38
13-01-2023 12:00,13-01-2023 13:00,306.04,195.84,0.54,43.34,26.55
13-01-2023 13:00,13-01-2023 14:00,287.25,147.2,0.42,40.63,26.37
13-01-2023 14:00,13-01-2023 15:00,240.32,124.53,0.39,40.02,26.0
13-01-2023 15:00,13-01-2023 16:00,235.58,123.8,0.34,41.2,25.72
13-01-2023 16:00,13-01-2023 17:00,257.76,145.61,0.34,42.64,25.66
13-01-2023 17:00,13-01-2023 18:00,270.9,147.47,0.36,35.77,25.62
13-01-2023 18:00,13-01-2023 19:00,308.21,163.44,0.92,42.93,26.06
13-01-2023 19:00,13-01-2023 20:00,423.11,232.83,1.12,43.52,26.29
13-01-2023 20:00,13-01-2023 21:00,437.08,232.67,1.11,40.79,26.41
13-01-2023 21:00,13-01-2023 22:00,370.88,234.89,1.21,39.49,26.49
13-01-2023 22:00,13-01-2023 23:00,383.04,231.67,1.21,40.47,26.58
13-01-2023 23:00,14-01-2023 00:00,350.61,212.88,1.09,36.9,26.55
14-01-2023 00:00,14-01-2023 01:00,318.52,198.11,0.96,34.89,26.71
14-01-2023 01:00,14-01-2023 02:00,325.01,200.57,0.82,31.72,26.54
14-01-2023 02:00,14-01-2023 03:00,322.26,180.31,0.69,28.08,26.61
14-01-2023 03:00,14-01-2023 04:00,327.68,189.6,0.55,29.63,26.37
14-01-2023 04:00,14-01-2023 05:00,325.26,187.79,0.47,30.58,26.29
14-01-2023 05:00,14-01-2023 06:00,368.03,179.59,0.43,28.67,26.35
14-01-2023 06:00,14-01-2023 07:00,321.59,148.83,0.44,26.86,26.49
14-01-2023 07:00,14-01-2023 08:00,274.62,135.2,0.42,26.18,26.51
14-01-2023 08:00,14-01-2023 09:00,286.32,160.25,0.42,25.99,26.29
14-01-2023 09:00,14-01-2023 10:00,283.8,145.12,0.39,25.99,26.36
14-01-2023 10:00,14-01-2023 11:00,251.99,134.58,0.42,23.54,26.32
14-01-2023 11:00,14-01-2023 12:00,264.41,142.14,0.47,33.24,36.56
14-01-2023 12:00,14-01-2023 13:00,263.26,131.71,0.39,46.38,33.88
14-01-2023 13:00,14-01-2023 14:00,240.59,110.95,0.36,47.68,25.91
14-01-2023 14:00,14-01-2023 15:00,126.61,34.76,0.42,44.6,26.82
14-01-2023 15:00,14-01-2023 16:00,64.86,155.47,0.29,49.34,27.22
14-01-2023 16:00,14-01-2023 17:00,,230.47,0.18,37.58,26.67
14-01-2023 17:00,14-01-2023 18:00,,122.51,0.28,34.0,26.54
14-01-2023 18:00,14-01-2023 19:00,,128.04,0.49,35.98,26.54
14-01-2023 19:00,14-01-2023 20:00,,111.94,0.55,34.33,26.07
14-01-2023 20:00,14-01-2023 21:00,,107.13,0.56,32.99,26.49
14-01-2023 21:00,14-01-2023 22:00,,117.72,0.65,34.73,26.38
14-01-2023 22:00,14-01-2023 23:00,,116.81,0.64,37.21,26.32
14-01-2023 23:00,15-01-2023 00:00,,120.39,0.53,33.67,26.05
15-01-2023 00:00,15-01-2023 01:00,,90.31,0.36,30.89,26.22
15-01-2023 01:00,15-01-2023 02:00,,102.15,0.21,29.22,26.16
15-01-2023 02:00,15-01-2023 03:00,,89.79,0.12,28.33,26.16
15-01-2023 03:00,15-01-2023 04:00,,78.11,0.04,27.67,26.09
15-01-2023 04:00,15-01-2023 05:00,,65.57,0.01,29.02,26.03
15-01-2023 05:00,15-01-2023 06:00,,66.49,0.02,29.3,25.87
15-01-2023 06:00,15-01-2023 07:00,,76.75,0.01,28.05,25.65
15-01-2023 07:00,15-01-2023 08:00,,73.07,0.04,29.91,25.73
15-01-2023 08:00,15-01-2023 09:00,,72.14,0.08,33.05,26.07
15-01-2023 09:00,15-01-2023 10:00,,94.2,0.09,35.46,26.31
15-01-2023 10:00,15-01-2023 11:00,,91.83,0.06,45.54,26.8
15-01-2023 11:00,15-01-2023 12:00,,56.29,0.01,53.68,26.56
15-01-2023 12:00,15-01-2023 13:00,,34.25,0.01,55.64,26.42
15-01-2023 13:00,15-01-2023 14:00,,36.49,,60.77,26.63
